Nome: MANICORE
Codigo Estacao: 82533
Latitude: -5.817732
Longitude: -61.290736
Altitude: 40.1
Situacao: Operante
Data Inicial: 1998-01-01
Data Final: 2020-09-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-11-30;0;null;164,70548;161,232664;null;6,179775;null;158;null;null;34,336667;27,932667;24,24;80,366667;1,02888;,682067;95,41573;
2015-12-31;0;null;168,908908;134,170436;null;7,105978;null;134,1;null;null;33,26;27,378667;24,1;84,175;1,02888;,682192;95,021739;
2016-01-31;0;null;159,832609;159,832609;null;7,698864;null;268,1;null;null;33,07931;27,350714;24,572414;85,956897;5,1444;,748276;94,863636;
2016-02-29;0;null;146,131221;146,131221;null;6,666667;null;256;null;null;33,317857;27,221429;24,1;84,767857;1,02888;,674094;95,16092;
2016-03-31;18;null;150,206604;150,206604;null;7,744253;null;391,2;null;null;32,692593;27,131852;24,16129;86,490741;1,02888;,792356;94,850575;
2016-04-30;0;null;139,529383;139,529383;null;7,120787;null;333,8;null;null;32,575862;27,136552;23,93;86,086207;2,05776;,716748;95,258427;
2016-05-31;0;null;152,416408;152,416408;null;5,94086;null;152,7;null;null;33,280645;27,439355;24,135484;84,604839;1,02888;,696983;95,623656;
2016-06-30;0;null;142,769009;116,575155;null;4,652778;null;60,6;null;null;33,186667;27,175333;23,453333;81,758333;1,02888;,674488;96,111111;
2016-07-31;0;null;164,357952;39,543966;null;3,467742;null;4,5;null;null;35,206452;28,005806;22,925806;73,08871;1,02888;,586351;96,795699;
2016-08-31;0;null;165,999656;60,371604;null;4,610215;null;54,4;null;null;35,696774;28,002581;23,290323;73,596774;2,5722;,602946;96,086022;
2016-09-30;0;null;146,535707;146,535707;null;6,390449;null;252,2;null;null;33,937931;27,255862;23,726667;82,767241;1,02888;,658946;95,449438;
2016-10-31;0;null;168,330056;168,330056;null;6,222527;null;169,5;null;null;34,236667;27,836667;23,974194;80,475;1,02888;,746221;95,428571;
2016-11-30;0;null;152,222771;152,222771;null;6,896067;null;364,4;null;null;33,28;27,256;23,846667;83,85;1,02888;,693627;95,426966;
2016-12-31;0;null;143,862492;143,862492;null;7,526882;null;404,9;null;null;32,43871;26,607097;23,848387;85,66129;1,02888;,619541;95,397849;
2017-01-31;0;59;137,694455;137,694455;null;7,397849;null;375,9;null;null;31,916129;26,343871;23,5;86;1;,537634;34,483871;
2017-02-28;0;null;123,177664;123,177664;null;7,589286;null;390,9;null;null;31,542857;26,311429;23,714286;87,9375;1,02888;,538937;94;
2017-03-31;0;null;142,359786;142,359786;null;7,277778;null;241,6;null;null;32,341935;26,796667;24,033333;86,322581;1,02888;,594464;95,222222;
2017-04-30;0;null;137,71116;137,71116;null;7,054598;null;294,7;null;null;32,471429;26,764286;23,916667;85,839286;1,54332;,691833;95,413793;
2017-05-31;0;null;150,449194;150,449194;null;6,08871;null;170,4;null;null;33,13871;27,263871;23,980645;84,403226;1,02888;,508908;95,655914;
2017-06-30;0;null;142,777797;131,212872;null;4,069444;null;90,5;null;null;33,506667;27,171333;23,276667;80,475;1,02888;,537304;96,177778;
2017-07-31;0;null;147,873403;48,878713;null;2,75;null;3,6;null;null;34,003571;26,924444;21,758621;74,794643;1,02888;,624677;96,694118;
2017-08-31;0;null;172,4946;60,180749;null;4,18956;null;50,3;null;null;35,716667;28,323333;23,541935;73,7;1,02888;,610544;96,241758;
2017-09-30;0;null;150,425664;150,425664;null;6,783708;null;197,6;null;null;33,555172;27,298621;23,706667;81,982759;1,02888;,658946;95,337079;
2017-10-31;18;null;157,543596;157,543596;null;6,442308;null;178,6;null;null;33,635484;27,392;23,67;81,153226;3,08664;,836672;95,582418;
2017-11-30;18;null;152,178611;152,178611;null;7,385057;null;387;null;null;33,317241;27,235714;23,941379;83,5;1,02888;,721399;94,873563;
2017-12-31;0;null;149,846712;149,846712;null;7,625;null;457,2;null;null;32,477419;26,826207;23,92069;86,806452;1,02888;,777376;94,566667;
2018-01-31;18;null;153,556447;153,556447;null;7,317416;null;389,9;null;null;32,331034;27,123448;23,746667;84,293103;1,02888;,751429;94,674157;
2018-02-28;0;null;118,141586;118,141586;null;8,040123;null;468,9;null;null;30,632143;26,047407;23,651852;88,169643;1,02888;,711324;94,158537;
2018-03-31;0;null;142,359786;142,359786;null;7,391304;null;267,2;null;null;32,296667;26,678667;23,825806;85,55;1,02888;,659825;94,684783;
2018-04-30;0;null;126,820235;126,820235;null;7,52809;null;331,8;null;null;31,513793;26,231724;23,58;87,439655;1,02888;,497099;94,213483;
2018-05-31;0;null;136,880732;136,880732;null;6,706989;null;210,8;null;null;32,035484;26,580645;23,603226;85,959677;1,02888;,542098;94,666667;
2018-06-30;18;null;135,28488;114,36022;null;4,019886;null;62,8;null;null;32,685714;26,768571;22,743333;79,178571;1,02888;,619666;96,011364;
2018-07-31;0;null;143,955318;68,817097;null;3,274457;null;37;null;null;33,945161;27,012;22,496667;75,354839;1,02888;,51444;96,228261;
2018-08-31;0;null;141,486717;141,486717;null;5,516304;null;206,7;null;null;33,46129;26,753548;23,048387;82,16129;1,54332;,531215;95,086957;
2018-09-30;0;null;158,571229;94,571705;null;5,47619;null;37;null;null;34,315385;27,7888;23,782759;77,769231;1,02888;,563434;95,559524;
2018-10-31;0;null;179,4925;127,056139;null;5,91954;null;115,6;null;null;34,768966;28,36963;24,286207;76,87931;1,02888;,626789;95,344828;
2018-11-30;0;null;154,216723;154,216723;null;7,041667;null;220,4;null;null;33,58;27,446;24,276667;82,866667;1,02888;,68592;94,633333;
2018-12-31;0;null;139,958181;139,958181;null;7,038043;null;355,2;null;null;32,06129;26,505161;23,751613;85,637097;1,02888;,492073;94,358696;
2019-01-31;0;67;141,542882;141,542882;null;7,333333;null;274;null;null;31,980645;26,49871;23,693548;86,314516;1;,569892;21,182796;
2019-02-28;0;49,5;123,177664;123,177664;null;7,666667;null;373,9;null;null;31,517857;26,328571;23,732143;87,8125;1;,559524;17,72619;
2019-03-31;0;82,7;146,278506;146,278506;null;7,053763;null;478;null;null;32,709677;26,933333;24,025806;85,290323;1;,494624;24,849462;
2019-04-30;0;63;141,487184;141,487184;null;7,122222;null;471,2;null;null;32,3;26,935333;24,15;86,716667;1;,466667;18,833333;
2019-05-31;0;69;150,448502;150,448502;null;6,086022;null;216,3;null;null;33,167742;27,283226;24,048387;84,870968;1;,548387;29,83871;
2019-06-30;0;93;148,590769;148,008317;null;5,3;null;137,6;null;null;33,593333;27,552667;23,683333;81,108333;1;,522222;43,333333;
2019-07-31;0;103,5;145,904161;125,142704;null;4,010753;null;83,8;null;null;33,683871;27,145806;22,941935;78,854839;1;,494624;47,580645;
2019-08-31;0;null;151,329901;90,221671;null;4,565217;null;61,8;null;null;34,253333;27,216;22,887097;77,375;1,02888;,508787;95,858696;
2019-09-30;0;null;162,761637;135,13956;null;5,098315;null;129,6;null;null;35,146667;27,965517;23,555172;78,641667;1,02888;,589583;95,921348;
2019-10-31;0;null;155,461811;155,461811;null;6,752717;null;231,8;null;null;34,122581;27,248667;23,496667;81,637097;3,08664;,726926;95,423913;
2019-11-30;0;null;154,21739;149,217858;null;6,727528;null;121,8;null;null;33,775862;27,488276;23,92;82,172414;1,02888;,601143;95,213483;
2019-12-31;0;null;138,039478;138,039478;null;7,388889;null;513,8;null;null;32,586207;26,757857;23,606667;86,103448;1,02888;,62876;94,566667;
2020-01-31;0;null;null;null;null;7,119565;null;182,9;null;null;33,276667;27,315862;24,05;84,083333;1,02888;,536807;94,902174;
2020-02-29;0;null;null;null;null;7,47093;null;463,8;null;null;32,742857;26,973571;23,989655;85,803571;1,02888;,574259;94,465116;
2020-03-31;0;null;null;null;null;7,233146;null;318,7;null;null;33,1;27,288148;23,86;83,689655;1,02888;,583032;94,9;
2020-04-30;0;null;null;null;null;7,323529;null;295,1;null;null;32,189286;26,893333;24,07931;86,491071;1,02888;,575683;94,929412;
2020-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-06-30;0;null;null;null;null;4,291667;7;93;null;null;33,77;27,473333;23,336667;80,675;1,02888;,525872;96,244444;
2020-07-31;0;null;null;null;null;3,763441;8;149,4;null;null;34,506452;27,653548;23,193548;78,137097;4,11552;,409339;96,483871;
2020-08-31;0;null;null;null;null;3,346774;4;28,2;null;null;35,283871;27,923871;22,935484;73,169355;1,02888;,420403;96,225806;
2020-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

