Nome: ALTAMIRA
Codigo Estacao: 82353
Latitude: -3.21416666
Longitude: -52.21305555
Altitude: 101.51
Situacao: Operante
Data Inicial: 1998-01-01
Data Final: 2020-09-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2001-05-31;0;22,4;null;null;169,7;6,709677;24;213,7;null;null;32,683871;26,834839;22,416129;85,435484;5;1;67,526882;
2001-06-30;0;35;null;null;171,8;5,655556;21;270,3;null;1000,525926;31,95;26,372;21,876667;82,283333;5;1,266667;69,266667;
2001-07-31;null;null;null;null;null;null;3;30,3;null;null;null;null;null;null;null;null;null;
2001-08-31;0;86,7;null;null;293,1;4,666667;4;6,9;null;1000,392473;35,019355;28,419355;22,329032;69,887097;5;2,021505;64,301075;
2001-09-30;0;77,2;null;null;240,8;5,422222;7;47,3;null;998,923333;34,996667;28,598;23,463333;70,783333;7;1,995556;61,888889;
2001-10-31;0;75,4;null;null;217,2;6,322581;7;39,4;1007,004651;998,568817;34,777419;28,746452;24,006452;72,225806;7;2,27957;58,172043;
2001-11-30;0;108;null;null;175,9;6,777778;6;17,1;1005,766279;997,378889;35,326667;29,06;24,1;71,833333;7;2,244444;59,333333;
2001-12-31;0;98,5;null;null;148,5;6,913978;11;134,3;1005,088764;996,896774;33,706452;28,223226;23,916129;77,701613;7;2,215054;54,193548;
2002-01-31;0;67,7;null;null;140,5;7,677419;27;380,8;1007,27619;998,747312;31,809677;26,581935;22,632258;83,983871;8;1,634409;50,752688;
2002-02-28;0;59,3;null;null;146,5;7,047619;23;261,9;1007,080247;998,663095;31,921429;26,695;22,810714;83,964286;6;1,333333;56,595238;
2002-03-31;0;63;null;null;140,5;7,010753;28;315,5;1007,11978;998,705376;32,041935;26,775484;22,987097;85,016129;7;1,313978;52,150538;
2002-04-30;0;52,7;null;null;130,2;7,633333;26;468,7;1006,720225;998,227778;31,886207;26,632857;23,113793;87,341667;8;1,033333;48,666667;
2002-05-31;0;62,5;null;null;164,6;6,44086;24;273;1007,115294;998,847312;32,835484;27,352903;23,474194;86,048387;5;1,053763;56,989247;
2002-06-30;0;74,7;null;null;200,2;5,233333;15;156,5;1008,998876;1000,582222;33,103333;27,187333;22,453333;82,05;7;1,464444;58,222222;
2002-07-31;null;null;null;null;null;null;1;1,6;null;null;null;null;null;null;null;null;null;
2002-08-31;0;108,2;null;null;253,1;4,569892;6;16,8;1008,224359;999,934409;34,758065;28,164516;22,6;75,58871;7;1,55914;61,387097;
2002-09-30;0;123;null;null;245;5,222222;4;2,1;1007,504494;999,151111;35,743333;28,917333;23,31;69,933333;7;2,088889;60,333333;
2002-10-31;36;123,7;null;null;203,3;5,956989;8;31,1;1006,470968;997,993548;34,719355;28,472903;23,054839;70,580645;8;2,268817;59,462366;
2002-11-30;0;100,6;null;null;169,8;7,222222;12;126,2;1006,63;998,366667;34,513333;28,221333;23,133333;74,841667;7;1,666667;55,888889;
2002-12-31;0;64,2;null;null;142,8;6,666667;16;155,1;1007,977174;999,408602;32,870968;27,645806;24,129032;78,879032;8;1,752688;54,946237;
2003-01-31;36;60,6;158,126455;158,126455;138,7;6,956989;20;80,3;1008,311828;999,864516;32,154839;27,441935;24,1;80,233871;7;2,064516;56,666667;
2003-02-28;0;41,5;null;null;113,8;8,214286;23;383,9;1008,06625;999,546429;31,071429;26,507143;23,267857;82,651786;6;1,833333;51,904762;
2003-03-31;0;46,7;142,482849;142,482849;136,3;8,150538;27;390,4;1007,83;999,356989;31,406452;26,733548;23,335484;82,145161;5;1,688172;53,010753;
2003-04-30;0;53,8;138,660715;138,660715;148,7;7,511111;27;338,2;1008,194444;999,725556;31,636667;26,818;23,206667;83,566667;5;1,434296;56,422222;
2003-05-31;0;55;160,153207;160,153207;195,3;6,150538;25;163,5;1008,172043;999,662366;32,667742;27,634194;23,354839;80,395161;5;1,408602;60,107527;
2003-06-30;0;45,3;139,153593;139,153593;152,9;6,044444;23;308,2;1008,634444;1000,232222;31,883333;26,88;22,47;82,55;4;,777778;61,333333;
2003-07-31;0;70,6;157,765973;157,765973;260,3;4,860215;8;62;1009,593407;1001,111828;33,919355;27,671613;22,296774;77,112903;5;,956989;65,806452;
2003-08-31;0;76,3;175,60184;57,134027;234,2;5,27957;15;52,9;1009,413043;1000,980645;34,909677;28,385161;23,187097;75,508065;4;1,108602;62,365591;
2003-09-30;36;82,9;null;null;238;5,7;11;73,9;1008,247778;999,875556;34,81;28,478;23,193333;75,166667;9,3;1,67;62,777778;
2003-10-31;36;67,7;null;null;168,8;6,430108;9;73,2;1006,992391;998,573118;33,66129;28,304516;23,522581;76,322581;4;1,903226;60;
2003-11-30;0;40,1;null;null;191,7;7,566667;13;96,3;1006,321111;997,914444;33,166667;28,081333;23,78;76,375;4;1,4;57,555556;
