Nome: LABREA
Codigo Estacao: 82723
Latitude: -7.26138888
Longitude: -64.78999999
Altitude: 62.23
Situacao: Operante
Data Inicial: 1998-01-01
Data Final: 2020-09-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-09-30;36;null;165,887804;36,203119;null;5,609375;null;null;null;null;36,081481;28,365;23,26;77,75;4,11552;1,67193;96,9625;
2015-10-31;18;null;172,215969;112,782391;null;5,04386;null;112,2;null;null;35,617857;28,268571;23,448276;86,571429;6,17328;1,931406;96,45614;
2015-11-30;18;null;171,112897;137,005685;null;5,49569;null;136,8;null;null;35,386207;28,27;23,875;84,655172;3,08664;1,844888;96,482759;
2015-12-31;14;null;165,424832;165,424832;null;7,283333;null;168,4;null;null;34,223333;27,91;23,646429;85,525862;5,1444;1,879421;96,506667;
2016-01-31;36;null;138,069858;138,069858;null;7,65411;null;null;null;null;33,27;27,602826;23,944;86,145833;5,1444;1,670168;96,479452;
2016-02-29;14;null;110,246999;110,246999;null;6,933333;null;null;null;null;null;28,272826;23,753846;85,641304;4,11552;1,728518;96,733333;
2016-03-31;5;null;122,472239;122,472239;null;7,449324;null;295,2;null;null;null;null;24,007143;88,980769;5,1444;1,612839;96,594595;
2016-04-30;18;null;136,256411;136,256411;null;5,826271;null;254,4;null;null;32,343333;26,866207;23,358621;90,7;5,1444;1,865935;96,423729;
2016-05-31;14;null;138,788792;132,086724;null;5,458333;null;99,8;null;null;32,92069;26,904138;23,23871;90,758621;3,08664;1,920576;96,516667;
2016-06-30;0;null;121,756781;73,126994;null;4,012097;null;25,8;null;null;32,353333;26,2;22,227586;89,741667;5,1444;1,759053;96,790323;
2016-07-31;0;null;null;null;null;1,516393;null;9,8;null;null;34,89;26,854;21,051613;86,8;3,08664;1,045747;96,934426;
2016-08-31;0;null;149,081727;43,780142;null;3,192308;null;5,7;null;null;35,333333;27,306923;21,772414;80,5;5,1444;1,54332;96,863636;
2016-09-30;0;null;139,505349;65,496245;null;6,185345;null;58,9;null;null;34,175862;26,99037;22,157143;87,517241;6,17328;1,490102;96,517241;
2016-10-31;36;null;164,079097;143,437582;null;6,839888;null;150,8;null;null;34,283333;27,784667;23,625806;85,508333;6,17328;1,953716;96,719101;
2016-11-30;36;null;153,237572;95,622905;null;7,305556;null;93,7;null;null;33,453333;27,36;23,513793;87,491667;7,20216;1,954872;96,677778;
2016-12-31;36;null;145,858294;145,858294;null;7,723214;null;225,9;null;null;32,296429;26,5584;23,437037;89,848214;6,17328;1,97202;96,607143;
2017-01-31;36;null;132,748543;132,748543;null;7,565217;null;387,6;null;null;31,16129;26,067742;22,980645;91,120968;5,1444;1,582905;55,391304;
2017-02-28;32;null;126,464833;126,464833;null;8,128289;null;328;null;null;32,028;26,568;23,208;89,09;4,11552;1,678319;96,013158;
2017-03-31;32;null;137,940742;137,940742;null;7,951807;null;229,6;null;null;32,303333;26,6216;23,392;89,691667;6,17328;1,983383;96,614458;
2017-04-30;36;null;131,173402;131,173402;null;7,049419;null;154,2;null;null;32,326667;26,673333;23,271429;90,232759;20,06316;1,788576;96,651163;
2017-05-31;27;null;109,415058;109,415058;null;6,532258;null;244,7;null;null;null;null;23,345161;90,41129;5,1444;1,7148;96,741935;
2017-06-30;0;null;99,414998;88,75603;null;4,914773;null;49,4;null;null;null;null;21,69;87,241667;5,1444;1,753773;96,738636;
2017-07-31;18;null;101,595557;38,687439;null;2,336066;null;0;null;null;null;null;19,02;85,922414;4,11552;1,416818;96,885246;
2017-08-31;32;null;122,781028;85,925739;null;4,194444;null;78;null;null;null;null;22,009677;80,051724;6,17328;1,977736;96,955556;
2017-09-30;0;null;124,083626;71,259643;null;6,570122;null;65;null;null;null;null;22,996429;81,175926;8,74548;1,725256;96,670732;
2017-10-31;32;null;120,364694;103,958338;null;7,327586;null;102,7;null;null;null;null;22,953333;84,344828;6,17328;2,116891;96,689655;
2017-11-30;32;null;119,753993;119,753993;null;7,985294;null;230,9;null;null;null;null;23,6;87,901786;5,1444;1,924611;96,670588;
2017-12-31;36;null;116,416949;116,416949;null;8,549107;null;262,6;null;null;null;null;23,144444;93,1875;5,1444;1,598439;96,5;
2018-01-31;32;null;136,279642;136,279642;null;7,61236;null;198,5;null;null;null;null;22,853571;90,346774;5,1444;1,742081;96,696629;
2018-02-28;32;null;121,627202;121,627202;null;7,831325;null;536;null;null;null;null;22,778571;91,092593;5,1444;1,822233;96,614458;
2018-03-31;36;null;114,533573;114,533573;null;7,879213;null;163,8;null;null;null;null;22,917241;87,833333;7,20216;2,075101;96,617978;
2018-04-30;32;null;null;null;null;8,025568;null;236,1;null;null;null;null;22,772414;89,456897;5,1444;2,016839;96,579545;
2018-05-31;36;null;110,921974;105,417092;null;6,519886;null;75,8;null;null;null;null;22,76129;86,663793;5,1444;1,905766;96,625;
2018-06-30;23;null;87,49441;44,32933;null;5,271084;null;4,7;null;null;null;null;20,051724;84,5;5,1444;1,909006;96,855422;
2018-07-31;0;null;97,395431;24,335696;null;2,479508;null;3,5;null;null;null;null;20,06;87,35;4,11552;1,011732;96,803279;
2018-08-31;32;null;105,753614;58,420498;null;5,486111;null;null;null;null;null;null;21,775;83,159091;5,1444;2,07205;96,736111;
2018-09-30;32;null;119,246735;43,026538;null;6,17378;null;39,9;null;null;null;null;22,251724;77,435185;5,1444;2,145591;96,768293;
2018-10-31;32;null;121,99608;54,040018;null;7,554348;null;52,4;null;null;null;null;23,390323;85,491935;7,20216;1,917967;96,652174;
2018-11-30;32;null;121,370682;86,881266;null;7,698413;null;86,4;null;null;null;null;23,693333;89,241379;5,1444;1,535154;96,507937;
2018-12-31;32;21,9;114,829061;114,829061;null;7,744444;null;173;null;null;null;null;22,926667;90,15;5;1,798077;55,444444;
2019-01-31;32;56,3;114,473616;114,473616;null;8,058824;null;247,3;null;null;null;null;23,141379;90,637931;5;1,590588;53,317647;
2019-02-28;36;41,5;null;null;null;7,869048;null;217,9;null;null;31,535714;26,511429;23,242857;90,348214;5;1,526506;53,738095;
2019-03-31;27;38,2;null;null;null;7,913043;null;221,9;null;null;32,729032;26,973548;23,609677;87,693548;6;1,923913;54,673913;
2019-04-30;27;43,5;null;null;null;7,3;null;252,1;null;null;32,51;26,915714;23,633333;88,808333;5;1,622222;55,444444;
2019-05-31;23;28,8;null;null;null;5,978261;null;114,6;null;null;32,6;27,005333;23,254839;87,55;5;1,586957;55,706522;
2019-06-30;0;59,3;null;null;null;5,157303;null;51;null;null;32,846667;26,865333;22,73;88,425;4;1,373034;57,078652;
2019-07-31;0;null;null;null;null;3,358333;null;13,4;null;null;33,327586;26,4;21,093333;88,956897;6,17328;1,071269;95,916667;
2019-08-31;0;null;null;null;null;5,406977;null;56,8;null;null;34,02;26,315172;20,406667;81,1;5,1444;1,268154;96,686047;
2019-09-30;32;null;null;null;null;5,847222;null;51,3;null;null;34,89;28,004667;23,413333;83,2;5,1444;1,966304;96,622222;
2019-10-31;27;null;null;null;null;7,745902;null;null;null;null;32,436364;26,369091;22,576;90,352273;4,11552;1,501153;96,57377;
2019-11-30;27;null;null;null;null;7,838983;null;217,8;null;null;32,346667;26,614483;23,362069;92,866667;3,08664;1,203266;96,423729;
2019-12-31;32;null;null;null;null;8,135593;null;302,1;null;null;32,103333;26,649286;23,3;93,366667;4,11552;1,063757;96,389831;
2020-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-02-29;32;null;null;null;null;8,218085;null;null;null;null;32,412;27,195652;23,965217;93,291667;4,11552;1,291573;96,404255;
2020-03-31;27;null;null;null;null;7,842262;null;255,5;null;null;32,456667;27,074483;23,71;91,41129;4,11552;1,635184;96,607143;
2020-04-30;27;null;null;null;null;7,514205;null;229,1;null;null;32,151724;26,825185;23,678571;89,577586;6,17328;1,707005;95,647727;
2020-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-06-30;32;null;null;null;null;5,351124;8;64,6;null;null;32,903448;26,665185;22,534483;86,583333;6,17328;1,851984;96,6;
2020-07-31;27;null;null;null;null;4,068182;4;34,4;null;null;33,707692;26,758462;21,766667;91,111111;6,17328;1,352787;96,618182;
2020-08-31;0;null;null;null;null;3,55;2;6;null;null;34,668966;26,946923;20,976923;82,383929;7,20216;1,563898;96,733333;
2020-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

