Nome: FONTE BOA
Codigo Estacao: 82212
Latitude: -2.51583333
Longitude: -66.10083333
Altitude: 59.34
Situacao: Operante
Data Inicial: 1998-01-01
Data Final: 2020-09-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2001-01-31;0;40,1;null;null;101,9;8,956989;28;381,1;null;1005,537634;31,329032;25,812258;22,416129;90,25;3;,301075;52,688172;
2001-02-28;0;37;null;null;104,4;8,238095;20;271,2;null;1005,404762;31,085714;25,86;22,557143;89,839286;2;,404762;48,869048;
2001-03-31;0;48,1;null;null;140,4;7,698925;19;219,8;null;1006,341935;32,203226;26,189032;22,883871;90,233871;3;,677419;54,086022;
2001-04-30;0;48,5;null;null;132,6;7,677778;19;213,9;null;1003,594444;31,76;26,570667;23,12;88,25;3;,766667;55,722222;
2001-05-31;0;32,3;null;null;100,9;8,204301;26;318;null;1004,154839;30,903226;26,003871;22,6;91,403226;3;,462366;49,784946;
2001-06-30;0;32;null;null;101,8;8,211111;17;211,9;null;1005,886667;30,253333;25,037333;21,533333;91,366667;3;,677778;48,155556;
2001-07-31;0;48,4;null;null;141;7,322581;22;159,4;null;1004,22043;31,070968;25,708387;21,987097;90,475806;3;,548387;52,150538;
2001-08-31;0;65,8;null;null;201,7;5,655914;13;85,3;null;1004,648387;33,225806;26,572903;22,458065;90,209677;3;,55914;58,44086;
2001-09-30;0;48,9;null;null;157,2;6,533333;17;125,1;null;1003,726667;33,173333;26,740667;22,83;90,983333;4;,855556;57,555556;
2001-10-31;0;62,1;null;null;171,1;5,903226;11;156,2;1009,772727;1002,468817;33,709677;27,251613;23,103226;89,951613;4;,860215;62,903226;
2001-11-30;0;54,7;null;null;184,4;6,111111;10;84,7;1009,635714;1002,807778;33,513333;27,48;23,926667;87,3;3;,944444;60,122222;
2001-12-31;0;47,4;null;null;null;7,688172;21;341,2;1009,771951;1003,419355;31,780645;26,698387;23,561538;90,258065;3;,591398;51,505376;
2002-01-31;0;51,8;null;null;118,7;7,591398;16;131;1010,281818;1003,744086;32,316129;27,338871;null;90,822581;4;,698925;54,537634;
2002-02-28;0;30,4;null;null;null;8,059524;20;231,4;1010,489333;1004,241667;31,471429;26,547143;23,02;91,607143;4;,547619;55,714286;
2002-03-31;0;32,4;null;null;104,6;7,817204;20;160;1011,25977;1004,896774;31,741935;26,456667;23,135714;89,782258;3;,784946;58,010753;
2002-04-30;0;49,7;null;null;123,4;6,833333;20;205,1;1010,494186;1004,134444;31,706667;26,595926;23,207692;90,433333;4;,844444;59,422222;
2002-05-31;0;34,1;null;null;114,6;7,333333;25;527,3;1011,321839;1004,922581;31,129032;26,276667;23,043333;90,129032;3;,591398;53,623656;
2002-06-30;0;44,2;null;null;134,2;6,566667;15;177,3;1013,2775;1006,683333;31,106667;25,979259;22,407407;90,258333;3;,766667;57;
2002-07-31;0;44,2;null;null;147,1;6,709677;17;272,3;1012,922581;1006,252688;31,989474;26,632941;22,554545;89,854839;4;,623656;54,354839;
2002-08-31;0;42,1;null;null;163,4;6,931034;17;180,4;1012,773077;1006,322222;null;null;22,446667;87,580645;4;1,133333;59,423913;
2002-09-30;0;52,5;null;null;199,1;5,844444;17;140,1;1012,191139;1005,846067;null;null;22,783333;87,224138;3;,852273;58,566667;
2002-10-31;0;69,3;null;null;184,5;6,258065;17;209;1011,615;1003,25641;33,793548;27,067097;22,926667;85,540323;5;1,308602;58,709677;
2002-11-30;0;58,1;null;null;169,1;6,460674;19;204,1;1011,808108;1003,473333;33,203333;26,896667;23,086667;86,058333;5;,888889;61,888889;
2002-12-31;0;38;null;null;129;7,408602;19;282;1012,917949;1004,761957;32,345161;26,921935;23,006452;87,145161;4;,849462;58,107527;
2003-01-31;0;80,5;160,052873;160,052873;218,7;6,268817;11;102,4;1011,932877;1003,767391;34,019355;27,547097;23,477419;85,064516;4;,806452;55,752688;
2003-02-28;0;63,7;134,965516;134,965516;133,8;7,642857;15;132,5;1012,113889;1003,911905;32,896429;27,065714;23,739286;87,169643;8;,952381;56,428571;
2003-03-31;0;49,4;91,290701;91,290701;85,9;7,576087;22;236,2;1011,8;1003,67957;32,687097;26,608387;23,393548;91,370968;3;,677419;48,83871;
2003-04-30;0;52,3;142,980728;142,980728;133,7;7;18;206,1;1011,836047;1003,777778;32,666667;26,902667;23,473333;90,166667;3;,977778;56,111111;
