Nome: BELEM
Codigo Estacao: 82191
Latitude: -1.43583333
Longitude: -48.43722221
Altitude: 7.13
Situacao: Operante
Data Inicial: 1998-01-01
Data Final: 2020-09-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2014-11-30;5;74,7;165,827544;74,543263;260,2;4,788889;null;41,3;1009,524444;1008,976667;34,623333;28,048667;22,576667;73,7;4,8;1,907778;55,888889;
2014-12-31;5;55,8;159,052472;159,052472;218,4;6,27957;null;186,5;1009,835484;1009,327957;34,086667;27,52;22,183871;77,903226;3,6;1,48172;51,72043;
2015-01-31;0;31,6;141,406251;141,406251;172,8;7,768817;null;503,2;1010,931183;1010,415054;32,664516;26,606452;22,035484;85,895161;3,1;,942246;48,903226;
2015-02-28;0;19,9;124,079683;124,079683;135,4;8,095238;null;414,3;1010,655952;1010,127381;32,307143;26,468571;22,103571;87,017857;3;,861905;50,059524;
2015-03-31;0;17,3;135,152466;135,152466;128,4;8,677419;null;540,3;1010,526882;1010,086022;31,787097;26,319355;22,622581;88,637097;3,3;,783871;48,44086;
2015-04-30;0;26,6;137,447734;137,447734;152,8;8,211111;null;604,9;1011,006667;1010,487778;31,843333;26,744667;23,813333;88,033333;4;,976667;48,6;
2015-05-31;0;24,5;151,176145;151,176145;203,1;7,053763;null;413,7;1011,135484;1010,611828;32,735484;27,245161;23,683871;84,870968;5,6;1,019355;51,612903;
2015-06-30;9;27;147,978196;147,978196;238,9;5,822222;null;216,2;1012,246067;1011,757778;33;27,273333;23,47;81,416667;3,6;null;52,555556;
2015-07-31;9;35,9;151,033513;151,033513;259,4;5,741935;null;172,4;1012,168817;1011,605376;32,816129;27,192903;23,43871;81,814516;null;null;53,817204;
2015-08-31;9;57,2;163,458564;147,265439;278,7;5,096774;null;100,6;1011,626882;1011,136559;33,458065;27,800645;23,706452;78,120968;null;null;55,806452;
2015-09-30;5;62,1;158,706915;121,345514;265,2;5,122222;null;96,7;1011,285556;1010,723333;33,873333;27,867333;23,446667;75,833333;3,6;null;57,888889;
2015-10-31;5;79,5;177,367486;48,749289;268,8;4,903226;null;26,4;1010,75914;1010,172043;34,48;28,35;23,851613;73,5;3,6;1,832258;57,741935;
2015-11-30;5;71,6;170,013837;101,545023;240,5;5,855556;null;98,3;1009,452222;1008,926667;34,223333;28,292667;23,55;73,316667;3,3;1,815556;57,311111;
2015-12-31;5;53,6;161,094955;161,094955;199,7;6,462366;null;258,2;1010,591398;1010,072043;33,096774;27,632258;23,632258;81,209677;4,1;1,354839;53,763441;
2016-01-31;5;33,2;154,926249;154,926249;127;7,956989;null;354,9;1010,639785;1010,002151;31,919355;27,293548;24,5;87,056452;3,3;,996774;48,27957;
2016-02-29;5;27;137,272878;137,272878;126,7;8,241379;null;534,3;1010,501149;1009,977011;32,162069;26,882069;24,255556;89,508621;3,8;1,04023;45,91954;
2016-03-31;0;28,2;152,105633;152,105633;112,5;8,462366;null;596,5;1011,052688;1010,603226;32,041935;27,223226;24,506452;89,266129;3;,789247;47;
2016-04-30;5;23,8;158,389945;158,389945;179,2;7,693182;null;414,2;1009,960227;1009,388889;32,886667;27,824;24,68;85,333333;2,8;1,055556;49,333333;
2016-05-31;5;39,4;163,215449;163,215449;236,3;6,282609;null;269,1;1011,623913;1011,012903;33,177419;27,793548;24,243333;84,637097;3,5;1,127957;51,55914;
2016-06-30;5;35,9;144,200126;144,200126;259,8;5,222222;null;283;1012,833333;1012,757778;33,13;27,16;23,456667;82,916667;3,3;1,131111;53,388889;
2016-07-31;5;46,9;151,041353;151,041353;246,5;5,956989;null;175,3;1012,104348;1011,544086;33,277419;27,250968;23,629032;82,266129;2,8;1,15914;51,741935;
2016-08-31;5;71,6;163,474346;146,042466;259,5;5,16129;null;98,2;1011,926882;1011,473118;33,822581;27,907742;23,813333;77,975806;3,3;1,435484;53,032258;
2016-09-30;5;73,1;158,724702;89,682646;242,5;5,488889;null;56,4;1011,622222;1011,58;33,593333;27,791333;23,836667;79,275;3,3;1,478889;53,111111;
2016-10-31;5;138,4;168,757876;168,757876;251,6;5,741935;null;173,9;1009,785714;1009,222581;33,996667;27,957419;23,676667;77,379032;4;1,552688;51,612903;
2016-11-30;5;80,9;167,923477;114,811552;214,6;5,422222;null;103,5;1008,841111;1008,244444;34,03;28,186;23,95;76,666667;3,6;1,597778;53;
2016-12-31;5;44,5;151,069489;151,069489;151,3;7,591398;null;356,9;1009,473118;1008,922581;32,519355;27,020645;23,664516;85,951613;4,5;1,121505;48,387097;
2017-01-31;0;34,8;135,879057;135,879057;106,6;8,365591;null;599,3;1010,231183;1009,689247;31,493548;26,369677;23,383871;90,637097;3,5;,655914;46,55914;
2017-02-28;0;31,1;120,806651;120,806651;95,8;8,345238;null;597,9;1010,311905;1009,779762;31,203571;26,272143;23,439286;88,901786;3;,640476;47,857143;
2017-03-31;0;32,5;131,573925;131,573925;71,9;8,569892;null;670,2;1010,569892;1009,996774;30,867742;26,040645;23,264516;91,5;3,3;,62043;48,924731;
2017-04-30;0;42,9;135,646604;135,646604;122;7,666667;null;478,8;1010,565909;1009,881111;31,684;26,5632;23,588889;88,846154;4,1;,774444;51,555556;
2017-05-31;0;null;153,138994;153,138994;189,8;7,075269;null;271,4;1010,786022;1010,249462;33,364;27,305833;23,783333;86,24;3,1;1,056989;52,473118;
2017-06-30;9;97,9;153,774025;153,774025;208,7;6,888889;null;186,8;1011,284444;1010,761111;33,739286;27,455714;23,7;82,608333;4,1;1,28427;52,666667;
2017-07-31;9;174;152,994509;104,547274;274,3;4,591398;null;35,8;1012,983871;1012,372043;33,941935;27,384516;23,112903;79,096774;3,3;1,267742;55,698925;
2017-08-31;5;126,2;149,442356;114,13928;260,2;4,795699;null;102,6;1011,590323;1011,05914;34,293333;27,462581;23,377419;80,274194;3,1;1,284946;54,83871;
2017-09-30;5;137,9;160,722867;64,708435;253,3;5,222222;null;51,9;1011,046667;1010,554444;34,468966;27,939333;23,863333;77,25;4;1,623333;55,111111;
2017-10-31;5;96,9;158,383503;158,383503;245,7;6,139785;null;222,5;1009,819355;1009,286022;33,629032;27,494194;23,583871;81,346774;3,3;1,45914;53,44086;
2017-11-30;5;112,3;157,676993;132,921805;233,1;5,666667;null;103,3;1008,95;1008,378889;34,058621;27,74;23,22;77,866667;3,3;1,503333;55,222222;
2017-12-31;5;93,2;153,036197;153,036197;157,3;7,301075;null;243,4;1009,291304;1008,734409;33,267742;27,152903;23,651613;83,467742;4,1;1,194624;51,397849;
2018-01-31;0;68,4;137,703951;137,703951;147;7,634409;null;362,8;1009,913043;1009,41828;32,467742;26,427333;23,141935;87,685484;3;,896774;49,892473;
2018-02-28;0;40,3;119,193522;119,193522;84,6;8,642857;null;671,6;1010,271429;1009,65;30,757143;26,136429;23,657143;90,258929;3,3;,654762;46,428571;
2018-03-31;5;54;146,305936;146,305936;179,9;7,645161;null;506,7;1009,934066;1009,477419;32,735484;26,832258;23,596774;88,516129;3,6;,952688;50,483871;
2018-04-30;0;51,3;166,565012;166,565012;145,2;8,544444;null;406,3;1011,093333;1010,557778;32,126667;26,441333;23,376667;88,866667;4,1;,715556;49,666667;
2018-05-31;0;48,8;139,774965;139,774965;161,7;7,978495;null;438,2;1011,455914;1010,930108;32,803226;26,582581;23,545161;87,758065;2,8;,71828;51,397849;
2018-06-30;5;67,6;149,892452;148,511481;237,3;5,888889;null;132,8;1012,261798;1011,684444;33,633333;27,355333;23,51;80,558333;3,3;1,292222;55,222222;
2018-07-31;5;78,5;151,033513;147,486648;233,2;5,774194;null;135;1012,18172;1011,67957;33,580645;27,185161;23,270968;81,137097;3,3;1,289247;52,903226;
2018-08-31;5;78,9;141,831157;141,831157;229,7;5,182796;null;192,5;1012,652688;1012,11828;33,529032;26,742581;22,919355;83,645161;3,3;1,062366;53,978495;
2018-09-30;5;124,3;150,823699;150,823699;252,8;5,611111;null;170,9;1010,372222;1009,837778;33,98;27,569333;22,913333;79,425;4,8;1,521111;55,944444;
2018-10-31;5;45,3;158,383503;155,787854;270,2;5,193548;null;134,7;1009,976344;1009,43871;34,122581;27,685806;22,93871;78,846774;3,8;1,502151;56,236559;
2018-11-30;5;65,9;157,676993;157,676993;220,1;5,688889;null;246,1;1008,976667;1008,443333;33,97;27,636667;23,3;81,283333;3,3;1,264444;53,555556;
2018-12-31;0;42;132,364054;132,364054;113,3;8,537634;null;432,8;1011,074194;1010,506452;32,026667;26,11871;22,806452;91,532258;4,5;,663441;48,387097;
2019-01-31;0;39,8;134,071531;134,071531;129,7;7,892473;null;414,1;1011,152174;1010,686022;32,212903;26,211613;22,858065;89,693548;3,1;,841935;49,892473;
2019-02-28;0;32,5;117,595865;117,595865;78,4;8,547619;null;453;1010,683333;1010,228571;31,278571;26,022857;23,007143;91,785714;2,5;,608333;49,52381;
2019-03-31;0;33,5;135,152635;135,152635;92,9;8,903226;null;625;1011,436559;1010,907527;31,43871;26,277419;23,33871;91,895161;3,3;,621505;47,258065;
2019-04-30;0;34,7;137,447125;137,447125;120,7;8,388889;null;493,7;1010,984444;1010,443333;32,053571;26,678667;23,646667;90,525;3,3;,683333;48,777778;
2019-05-31;0;45,9;149,230028;149,230028;170,7;7,666667;null;349;1010,474194;1009,977419;33,303226;27,085806;23,470968;87,725806;4;1,04086;51,182796;
2019-06-30;9;61,5;151,822515;151,822515;232,3;6,244444;null;235,6;1011,946667;1011,392222;33,863333;27,210667;23,013333;82,958333;4;1,291111;52,833333;
2019-07-31;0;65,7;151,031866;151,031866;247,1;5,860215;null;159,3;1012,048387;1011,626882;33,980645;27,223871;23,380645;81,862903;3,6;1,187097;56,064516;
2019-08-31;9;72,5;153,354534;153,350893;259,8;5,827957;null;152,6;1012,844086;1012,310753;34,270968;27,30129;23,283871;81,548387;3,6;1,362366;54,408602;
2019-09-30;9;70,9;156,708912;156,708912;258,8;5,544444;null;183,4;1011,323333;1010,741111;34,453333;27,635333;23,27;80,033333;3,6;1,264444;55,222222;
2019-10-31;0;69,8;154,371867;154,371867;253,8;5,817204;null;225,5;1009,946237;1009,415054;33,8;27,318065;23,2;82,185484;2,6;,901075;52,150538;
2019-11-30;0;null;153,712503;153,712503;215,8;6,194444;null;217,6;1008,863333;1008,357778;33,95;27,490667;23,37;83,875;3,60108;1,02872;96,244444;
2019-12-31;0;null;155,024954;155,024954;172,8;7,146739;null;351,8;1008,993478;1008,407609;33,61;27,253333;23,53871;87,775;2,05776;,777252;96,608696;
2020-01-31;0;null;null;null;89,9;8,561828;null;385,9;1010,947312;1010,356989;31,890323;26,348387;23,306452;91,862903;2,05776;,531035;96,376344;
2020-02-29;0;null;null;null;80;8,951149;null;589,2;1010,968966;1010,365517;31,541379;26,289655;23,444828;92,698276;3,60108;,626789;96,321839;
2020-03-31;0;null;null;null;112,5;8,454301;null;931,1;1010,782609;1010,192473;31,712903;26,528387;23,719355;91,790323;3,08664;,531035;96,301075;
2020-04-30;0;null;null;null;126,1;8,458333;null;569,2;1011,118889;1010,518889;32,366667;26,971333;24,156667;90,891667;3,60108;,417268;96,488889;
2020-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-06-30;0;null;null;null;232,7;5,652778;23;273,9;1011,4;1010,804444;33,923333;27,42;23,733333;83,508333;2,05776;,765944;96,844444;
2020-07-31;0;null;null;null;275,2;5,053763;16;133,8;1011,107527;1010,609677;34,541935;27,655484;23,464516;79,120968;4,11552;,968032;97;
2020-08-31;5;null;null;null;287,8;4,005376;9;54,3;1010,844086;1010,223656;35,358065;28,166452;23,258065;75,467742;2,5722;1,194828;97,086022;
2020-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

