Nome: BELTERRA
Codigo Estacao: 82246
Latitude: -2.64222221
Longitude: -54.94388888
Altitude: 164.3
Situacao: Operante
Data Inicial: 1998-01-01
Data Final: 2020-09-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2017-04-30;0;53,7;125,039295;125,039295;156,3;8,311111;null;221,8;1012,75618;992,933333;31,1;25,948667;22,22;90,3;1,2;,805556;53,333333;
2017-05-31;0;58,3;130,144235;129,202624;199,2;7,139785;null;116,1;1012,944944;993,16129;30,835484;26,02;22,335484;89,758065;1,3;,849462;55,634409;
2017-06-30;0;57,9;127,161176;127,161176;180,1;7,611111;null;138,9;1012,986364;993,24;31,143333;26,209333;22,303333;89,166667;1,3;,827778;55;
2017-07-31;0;80,3;136,462568;102,530255;null;5,666667;null;42,4;1014,041935;994,287097;32,058065;26,453548;22,335484;88,314516;1,4;,782796;57,419355;
2017-08-31;14;105;143,856148;38,768346;null;5,591398;null;10,4;1013,004301;993,273118;33,383871;27,218065;22,564516;84,080645;1,3;,932258;58,27957;
2017-09-30;5;124,5;150,409485;73,786476;231,1;6,777778;null;68,1;1012,374444;992,654444;33,946154;27,768;22,86;80,316667;1,3;,997778;57,777778;
2017-10-31;5;169;161,950396;13,477126;211,4;7,311828;null;10;1011,683146;991,831183;34,087097;27,802581;22,777419;80;1,3;1,076344;57,419355;
2017-11-30;5;157,6;168,797829;,793912;223,9;7,088889;null;0;1011,055556;991,16;35,03;28,263333;23,113333;79,183333;1,5;1,028889;57,333333;
2017-12-31;14;114,5;143,244987;143,244987;124,7;8,150538;null;187;1011,875824;992,182796;31,71;26,563226;22,303226;86,314516;1,3;1,023656;53,763441;
2018-01-31;9;86,6;131,309815;131,309815;172,6;7,236559;null;206;1012,304301;992,454839;30,864516;25,895484;22,13871;88,41129;1,3;,984946;54,301075;
2018-02-28;14;46,9;110,899801;110,899801;97,1;8,654762;null;304,1;1012,584337;992,736905;29,921429;25,392857;21,946429;92,089286;1,3;,940476;52,142857;
2018-03-31;14;65,6;126,820864;126,820864;153;8,602151;null;246,2;1012,665934;992,8;30,741935;25,767097;22,135484;90,685484;1,8;,91087;53,333333;
2018-04-30;14;45;121,957411;121,957411;130,3;8,633333;null;409,6;1013,223864;993,323333;30,366667;25,623333;21,986667;92,475;1,3;,891111;52,666667;
2018-05-31;5;57,7;128,539651;128,539651;166,7;8,526882;null;253,4;1013,28172;993,45914;30,877419;25,826452;22,248387;92,217742;1,2;,864516;53,11828;
2018-06-30;0;66,3;125,599354;125,599354;null;6,955556;null;109,3;1013,632558;993,82;31,086667;26,062069;22,08;90,458333;1,3;,865556;54,777778;
2018-07-31;14;66,1;131,532981;131,532981;null;7,580645;null;155,6;1013,368132;993,417204;31,635484;26,105806;22,112903;90,516129;3;,878495;54,086022;
2018-08-31;5;113,7;142,135232;84,638029;null;5,580645;null;11,8;1013,342391;993,543011;32,509677;26,745806;22,374194;87,08871;1,5;,844086;57,204301;
2018-09-30;5;83,8;140,061545;121,10007;236,1;6,666667;null;115,1;1012,380899;992,556667;32,276667;26,809333;22,426667;86,466667;1,3;,877778;56,555556;
2018-10-31;14;147;167,665179;17,204646;223,7;5,923077;null;0;1011,862921;992,181319;33,893333;28,014667;23,28;80,7;1,3;,991209;58,241758;
2018-11-30;14;119,5;141,652572;73,201014;173,8;7,133333;null;69,2;1011,722093;991,98;33,066667;27,420667;22,846667;83,575;1,3;,955556;56;
2018-12-31;0;63,4;126,62062;126,62062;124;8,333333;null;143,5;1013,195652;993,354839;30,467742;25,652258;22,003448;92,185484;1,3;,869892;53,655914;
2019-01-31;9;50,3;124,892361;124,892361;134,8;7,903226;null;359,3;1013,472826;993,73871;29,983333;25,384516;21,887097;92,58871;1,3;,998925;53,763441;
2019-02-28;0;60,1;113,735646;113,735646;104,5;8,654762;null;203;1013,167857;993,316667;30,321429;25,564286;21,857143;91,169643;1,3;,845238;52,5;
2019-03-31;0;52,5;125,239801;125,239801;139,5;8,247312;null;334,6;1013,174194;993,383871;30,374194;25,649032;21,932258;91,322581;1,2;,813978;53,548387;
2019-04-30;16;62;123,489751;123,489751;141;7,544444;null;177;1013,159551;993,353333;30,533333;25,818;22,106667;91,791667;1,3;,885556;54,777778;
2019-05-31;9;50,8;128,535269;128,535269;142,8;7,774194;null;330,8;1013,004301;993,32043;30,954839;25,967742;22,216129;92,048387;1,3;,936559;53,870968;
2019-06-30;9;59,4;127,155767;124,502411;204,2;6,9;null;103,2;1013,798889;994,023333;31,323333;26,133333;22,086667;90,691667;1,6;,956667;55,222222;
2019-07-31;9;77,5;138,128229;83,175995;205,4;6,494624;null;31,7;1013,564516;993,8;32,180645;26,416129;22,332258;89,330645;1,3;1,002151;56,55914;
2019-08-31;9;89,5;142,131772;79,493013;237,1;6,182796;null;65,2;1014,109783;994,368817;33,070968;26,8;22,345161;87,217742;1,3;,986022;56,88172;
2019-09-30;9;109,3;155,775148;53,198649;244,8;5,388889;null;44,8;1012,962222;993,34;34,373333;27,620667;23,15;83,166667;1,3;1,016667;59,444444;
2019-10-31;14;96,4;150,928701;65,21911;193;7,451613;null;62,8;1012,036559;992,27957;33,116667;27,107097;22,793548;86;1,8;1,03871;54,946237;
2019-11-30;14;null;141,657305;65,91597;152,1;7,011111;null;64,7;1011,436667;991,701111;32,54;26,824667;22,616667;87,191667;1,54332;,941852;95,477778;
2019-12-31;9;null;144,991996;98,696037;153,5;7,486559;null;99,8;1011,78172;992,008602;31,987097;26,656774;22,612903;88,379032;1,54332;1,001222;96,537634;
2020-01-31;9;null;null;null;148,8;7,889785;null;154,9;1013,160215;993,332258;31,287097;26,039355;22,103226;91,201613;2,5722;1,001987;95,913978;
2020-02-29;16;null;null;null;90,4;8,299419;null;307,6;1013,481944;993,577907;30,741379;null;null;92,5;3,60108;,981025;96,290698;
2020-03-31;16;null;null;null;140,2;7,352151;null;274;1013,433871;993,467742;31,216129;null;null;91,024194;1,54332;,962501;96,451613;
2020-04-30;0;null;null;null;110,5;8,75;null;502,9;1013,698333;993,673333;30,253333;null;null;94,125;1,54332;,845968;96,222222;
2020-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-06-30;16;null;null;null;185,5;7,097222;15;150,3;1013,639344;993,636667;31,816667;null;null;90,316667;1,54332;,937424;96,611111;
2020-07-31;9;null;null;null;230,2;6,680108;9;63,3;1013,096774;993,106452;32,562069;null;null;89,91129;1,54332;,951437;96,72043;
2020-08-31;9;null;null;null;207,5;5,967742;7;97,9;1013,140323;993,273118;33,093548;null;null;87,459677;1,54332;,868463;96,72043;
2020-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

