Nome: BOA VISTA
Codigo Estacao: 82024
Latitude: 2.82944443
Longitude: -60.66194444
Altitude: 84.18
Situacao: Operante
Data Inicial: 1998-01-01
Data Final: 2020-09-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2017-05-31;0;null;163,327846;163,327846;158,2;5,987903;18;361,2;null;null;33,380645;27,820645;24,632258;83,580645;4,11552;,779957;97,903226;
2017-06-30;0;null;153,940714;153,940714;119,4;6,226852;21;243,5;null;null;33,028;27,604;24,465517;85,6;2,05776;,504913;97,777778;
2017-07-31;0;null;143,180753;143,180753;134,4;6,25;27;330,6;null;null;32,5;26,853077;23,692857;88;1,02888;,324909;97,333333;
2017-08-31;0;null;207,204946;150,52928;250,2;3,596491;10;78;null;null;35,775862;29,255;24,948276;76,103448;2,5722;,8574;97,824561;
2017-09-30;0;null;188,507732;120,288497;183;4,95283;4;104,7;null;null;35,492308;28,890435;24,885185;77,384615;3,08664;,902697;97,754717;
2017-10-31;5;null;216,018355;16,033243;223,5;3,360656;null;5,6;null;null;36,610345;29,828276;25,529032;72,9;5,65884;1,644521;97,590164;
2017-11-30;5;null;216,456103;2,380797;218,7;3,297414;null;1,1;null;null;37,313333;30,190714;25,535714;68,5;6,17328;2,013412;97,758621;
2017-12-31;5;null;null;null;null;3,559783;null;null;null;null;35,734783;29,239;25,131818;70,73913;6,17328;2,180778;97,413043;
2018-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-03-31;27;null;216,776448;40,0304;191,9;5,725806;null;31,6;null;null;37,148387;29,974194;25,283871;72,580645;5,1444;2,273493;95,516129;
2018-04-30;9;null;164,192657;161,640171;130,8;6,291667;null;161,6;null;null;35,873333;28,94;25,066667;71,233333;5,1444;1,80054;95,416667;
2018-05-31;9;null;151,737388;151,737388;133,9;7,209302;null;343,3;null;null;33,580645;27,324516;24,016129;82,741935;4,11552;1,184408;95,372093;
2018-06-30;0;null;138,708486;138,708486;117,7;6,994382;null;375,6;null;null;32,844828;26,835172;23,74;84,456897;3,08664;,876886;95,168539;
2018-07-31;0;null;136,813396;136,813396;114,6;6,841398;null;413,4;null;null;32,574194;26,508387;23,448387;85,733871;4,62996;,990159;95,27957;
2018-08-31;9;null;177,614291;158,349761;233,5;5,43956;null;108,4;null;null;35,75;28,481333;24,187097;73,916667;3,08664;1,148916;95,857143;
2018-09-30;9;null;183,309076;183,309076;220,4;5,597222;null;278,9;null;null;36,413333;28,876667;24,513333;74,991667;5,1444;1,177496;95,9;
2018-10-31;9;null;234,139504;121,867365;267,4;5,040323;null;35,4;null;null;37,896774;30,243226;25,1;63,830645;3,08664;1,515662;95,913978;
2018-11-30;5;null;191,46748;52,264407;188,8;6,319444;null;41,6;null;null;36,783333;29,616;25,39;68,316667;4,11552;1,646208;95,655556;
2018-12-31;5;null;171,391449;8,481277;151,9;5,416667;null;6;null;null;35,019355;28,087097;24,222581;66,370968;4,11552;2,255622;95,870968;
2019-01-31;5;190,4;186,845168;9,088211;192,7;5,827957;null;8,6;null;null;35,859259;28,772258;24,348387;63,741935;5;2,118901;39,623656;
2019-02-28;5;197,2;181,78807;,282676;207,7;5,297619;null;,2;null;null;36,389286;29,252143;24,728571;59,625;5;2,357143;41,428571;
2019-03-31;5;253,9;238,098444;4,214515;240,2;4,602151;null;4,2;null;null;38,02963;30,537419;25,706452;54,717742;5;2,225806;42,903226;
2019-04-30;5;222,2;231,981239;6,601386;194,7;6,066667;null;6,6;null;null;36,936667;30,468667;26,13;57,508333;4;1,911111;39,111111;
2019-05-31;0;72;149,502828;149,502828;88,1;7,548387;null;416,5;null;null;32,229032;27,147097;24,477419;83,862903;4;1,075269;27,849462;
2019-06-30;0;63,9;147,275104;147,275104;145,5;6,6;null;437;null;null;32,46;27,160667;24,006667;83,608333;3;,786517;30,222222;
2019-07-31;0;70,9;154,294103;154,294103;175,9;7,263158;null;392,4;null;null;32,835484;27,469677;23,751613;81,330645;4;1;29,480519;
2019-08-31;0;null;162,886556;162,886556;159;7,017045;null;346,7;null;null;33,053333;27,764;23,787097;79,685484;3,08664;1,063955;94,534091;
2019-09-30;9;null;183,310128;170,610862;50,6;6,75;null;128,3;null;null;34,633333;28,818;24,17;73,766667;5,1444;1,337544;95,633333;
2019-10-31;9;null;198,968821;101,514412;null;6,048387;null;57,9;null;null;35,722581;29,28;24,783871;70,120968;4,11552;1,521194;95,677419;
2019-11-30;9;null;183,632559;183,632559;null;7,180556;null;211,4;null;null;34,636667;28,980667;24,773333;71,566667;5,1444;1,503308;95,555556;
2019-12-31;9;null;173,849948;70,756503;null;6,599462;null;37,2;null;null;34,319355;28,414667;24,776667;73,967742;4,11552;1,659484;95,569892;
2020-01-31;5;null;null;null;null;5,174731;null;5,2;null;null;35,273333;28,546;24,383871;66,967742;4,11552;1,731395;95,688172;
2020-02-29;5;null;null;null;null;5,359195;null;3,4;null;null;35,468966;29,008276;24,693103;60,956897;5,1444;2,176022;95,643678;
2020-03-31;5;null;null;null;null;4,877717;null;2,4;null;null;36,583333;29,888276;25,513333;60,709677;5,1444;1,936065;95,741935;
2020-04-30;5;null;null;null;null;7,083333;null;154,2;null;null;35,543333;29,335714;25,310345;69,8;4,11552;1,554752;95,577778;
2020-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-06-30;0;null;null;null;null;7,527778;25;351,4;null;null;32,263333;27,077333;23,76;83,541667;2,05776;,80024;95,255556;
2020-07-31;0;null;null;null;null;6,41129;24;356,5;null;null;32,919355;27,294839;24,035484;82,258065;2,05776;,763363;95,473118;
2020-08-31;0;null;null;null;null;7,244624;24;220,8;null;null;33,670968;27,828387;24,493548;79,532258;4,11552;1,017817;95,483871;
2020-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

