Nome: RIO BRANCO
Codigo Estacao: 82915
Latitude: -9.95916666
Longitude: -67.86888888
Altitude: 160.71
Situacao: Operante
Data Inicial: 1998-01-01
Data Final: 2020-09-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2010-02-28;0;null;126,469344;126,469344;92,4;8,073171;17;261,6;1010,316049;992,192683;31,089286;26,279259;22,928571;87,705357;4;,97561;42,195122;
2010-03-31;0;29,1;140,570846;140,570846;141,3;7,88172;22;314,7;1010,885714;992,746237;31,419355;26,46;23,135484;88,217742;5;1,053763;42,365591;
2010-04-30;0;39,3;126,417786;100,308681;202,8;6,188889;11;44,2;1011,972222;993,837778;31,796667;26,126667;22,003333;85,166667;4;1,155556;45,111111;
2010-05-31;0;53,8;101,644666;94,896457;191,8;5,795699;7;90,1;1013,203226;994,98172;30,274194;24,304516;19,977419;84,782258;8;1,268817;42,924731;
2010-06-30;0;43,2;103,911086;52,180599;240,4;4,644444;3;32,1;1014,482022;996,143333;31,49;24,748;19,473333;81,325;7;,933333;46;
2010-07-31;0;100,1;84,531108;11,456748;229,7;4,580645;2;,6;1014,837634;996,393548;31,058065;23,027097;16,951613;76,427419;6;1,354839;44,860215;
2010-08-31;0;144,5;104,059928;41,513438;170,3;2,75;6;37,5;1013,710976;995,325806;34,248387;24,511613;17,487097;67,25;4;,978495;31,612903;
2010-09-30;0;172,1;137,880555;25,799985;197;5,191011;6;22,9;1011,046067;992,975556;34,593333;26,776667;21,136667;71,633333;6;1,155556;39,388889;
2010-10-31;0;123;138,87568;138,87568;171,7;7,043011;13;178,3;1010,76413;992,612903;33,164516;26,308387;21,735484;79,58871;8;1,302151;43,11828;
2010-11-30;0;60,6;130,431509;130,431509;114,9;7,255556;14;175,4;1009,730337;991,526667;31,666667;25,888667;21,98;83,675;5;1,422222;44,222222;
2010-12-31;36;54,8;136,037828;136,037828;100,7;7,311828;19;237,4;1008,998925;990,836559;31,277419;25,940645;22,519355;85,709677;7;1,597849;43,225806;
2011-01-31;0;49,7;130,463027;130,463027;117,2;8,387097;20;209,9;1009,565591;991,404301;30,516129;25,607097;22,7;87,08871;4;1,064516;42,903226;
2011-02-28;0;38,6;113,02451;113,02451;76,2;8,202381;20;176,4;1010,728571;992,511905;29,946429;25,365;22,307143;88,133929;5;1,130952;42,5;
2011-03-31;0;44,7;122,592071;122,592071;117,2;7,924731;21;263,3;1010,460674;991,743011;30,529032;25,412258;22,412903;87,991935;4;,946237;42,634409;
2011-04-30;0;42;118,944729;118,944729;148,5;7,022222;18;213,5;1011,448315;993,313333;31,116667;25,566667;22,03;88,458333;4;,911111;41,788889;
2011-05-31;0;57,5;108,814414;94,464301;214,3;5,763441;8;50,2;1012,094624;994,669892;30,958065;24,804516;20,4;84,25;5;1,16129;44,956989;
2011-06-30;0;62,1;102,82479;52,561006;210,4;4,688889;5;20,8;1013,433333;995,182222;31,336667;24,63;19,916667;82,375;5;,922222;45,666667;
2011-07-31;0;90,9;118,132426;18,765189;251,9;4,204301;3;1,8;1013,280645;994,965591;32,577419;24,461935;18,535484;76,233871;5;1,150538;46,129032;
2011-08-31;0;115,4;105,73498;34,961778;215,7;5,11828;7;30,9;1013,358696;994,987097;33,593548;24,530323;18,396774;70,814516;7;1,408602;46,344086;
2011-09-30;0;84,5;128,248662;117,194597;202,5;5,444444;7;135,8;1012,844706;994,701111;33,583333;26,122;21,18;77,825;7;1,222222;44,222222;
2011-10-31;0;68,2;133,968635;100,839237;167;7,462366;12;99,9;1009,910227;991,767742;32,26129;26,016129;22,2;84,024194;5;1,376344;44,516129;
2011-11-30;0;61,2;140,51077;140,51077;175,2;6,611111;16;289,7;1009,496667;991,456667;32,283333;26,486667;22,483333;83,425;5;1,166667;45,111111;
2011-12-31;0;50,1;136,196987;135,804128;130,8;7,634409;21;127,2;1009,824731;991,934409;31,209677;25,914194;22,858065;87,274194;5;1,209677;44,301075;
2012-01-31;0;41,3;124,239653;124,239653;88,9;8,172043;25;404,4;1010,765591;992,797849;29,483871;25,270323;22,367742;89,645161;4;,989247;40,537634;
2012-02-29;0;38,5;null;null;83,5;8,103448;24;452,4;1010,666667;992,435632;29,858621;25,057931;21,87931;88,646552;5;1,011494;42,528736;
2012-03-31;0;49,6;124,260793;124,260793;153,2;7,817204;19;316,8;1011,9;993,552688;30,932258;25,50129;22,048387;87,395161;5;,978495;42,473118;
2012-04-30;0;47,8;121,85093;121,85093;160,1;7,033333;17;162,5;1011,483333;993,302222;31,54;25,807333;22,39;87,091667;5;1,1;43,888889;
2012-05-31;0;54;110,163811;110,163811;207,8;5,666667;13;127,2;1012,963441;994,727957;31,229032;24,908387;20,622581;85,879032;5;,752688;45,268817;
2012-06-30;0;52,3;96,302455;96,302455;206,6;5,311111;10;182;1014,334831;996,035556;30,373333;24,202;19,903333;86,208333;4;1,111111;44;
2012-07-31;0;90,5;88,547508;85,567663;280,5;3,709677;3;63,1;1014,598913;996,194624;31,477419;23,377419;17,680645;80,177419;5;1,021505;44,849462;
2012-08-31;0;134,6;105,808515;103,449968;266,5;3,806452;6;96,7;1014,023656;995,660215;33,53871;24,722581;18,5;75,282258;7;1,098925;46,021505;
2012-09-30;0;118,2;126,783288;88,808344;223,4;5,211111;6;51,3;1013,026667;994,775556;34,406667;26,278667;21,026667;79,066667;3,2;,894444;45;
2012-10-31;0;70,4;139,077941;139,077941;189,8;6,989247;16;188,3;1010,34086;992,512903;32,964516;26,554839;22,309677;83,967742;5;1,419355;44,946237;
2012-11-30;36;46,3;137,213921;137,213921;148,7;7,644444;22;372,3;1009,545556;991,415556;31,916667;26,568;23,22;87,583333;5;1,522222;44,111111;
2012-12-31;0;29,4;134,533896;134,533896;136,7;7,741935;20;272,4;1009,720879;991,962366;31,241935;26,147097;22,877419;87,862903;6;1,397849;43,548387;
2013-01-31;0;43,7;137,303604;137,303604;134,5;8,129032;22;315,1;1011,329032;993,116129;31,519355;26,176774;22,993548;89,056452;3;1,075269;41,505376;
2013-02-28;0;41,4;122,000665;122,000665;97,5;7,547619;19;217,6;1010,509524;992,585714;30,628571;26,116429;23,103571;89,330357;5;1,369048;43,809524;
2013-03-31;0;42,9;127,505059;127,505059;102,5;8,021505;23;411,2;1011,351613;993,21828;30,990323;25,885161;22,93871;90,5;5;1,225806;44,731183;
2013-04-30;0;67,7;121,943193;110,351631;207,5;5,777778;11;69,6;1012,296629;994,096667;32,19;25,99;21,77;84,625;5;,877778;45,555556;
2013-05-31;0;48,6;114,529405;66,913911;168,3;6,72043;2;34,2;1012,925275;994,664516;31,116129;25,356774;21,532258;87,040323;5;1,129032;44,946237;
2013-06-30;0;54,2;115,298206;115,298206;204,3;6,066667;null;138,1;1013,283333;995,037778;32,003333;25,784;21,796667;85,958333;5;,988889;44,333333;
2013-07-31;0;126,1;92,211885;66,785534;235,8;4,782609;null;49,7;1015,117204;996,84086;31,287097;23,69871;18,464516;82,774194;5;,924731;44,311828;
2013-08-31;0;225,9;93,803519;60,169565;259,2;3,731183;null;48,4;1013,876344;995,512903;32,487097;23,792903;17,506452;74,653226;9;1,344086;46,451613;
2013-09-30;0;88,9;123,592026;87,756914;233,1;4,933333;null;80,6;1012,464444;994,258889;34,123333;25,913333;20,383333;76,875;4;1,155556;45,777778;
2013-10-31;0;60,5;133,968635;133,968635;145,5;7,225806;null;156,4;1011,313978;993,113978;32,535484;26,107097;22,370968;85,467742;5;1,290323;45,483871;
2013-11-30;0;52,3;130,584109;130,584109;126,2;7,2;null;241,2;1009,371111;991,187778;31,66;26,070667;22,323333;87,341667;3;1,255556;44,666667;
2013-12-31;0;49,1;141,308481;141,308481;145;7,526882;null;284,2;1010,072826;991,943011;31,66129;26,297419;22,712903;87,983871;5;1,322581;45,376344;
2014-01-31;0;41,6;129,033599;129,033599;101,9;8,311828;null;512,2;1011,04086;993,008602;30,764516;25,734194;22,654839;90,322581;4;1,096774;43,870968;
2014-02-28;0;39,5;114,647261;114,647261;90,2;7,690476;null;228,6;1010,509639;992,383333;30,917857;25,662143;22,614286;89,1875;4;1,1;43,809524;
2014-03-31;0;37,1;127,503771;127,503771;107;7,516129;null;383,1;1010,989247;992,782796;30,706452;25,907097;22,925806;90,201613;6;1,284946;44,086022;
2014-04-30;0;41,6;120,441288;120,441288;164,8;7,511111;null;244,1;1012,231111;994,058889;31,42;25,920667;22,573333;89,45;5;,792222;44,777778;
2014-05-31;0;39,6;113,089336;113,089336;158,8;7,075269;null;205,6;1012,62043;994,353763;30,603226;25,197419;21,7;89,766129;5;,989247;46,666667;
2014-06-30;0;48;100,193474;83,039781;186,1;5,433333;null;35,3;1013,85618;995,708889;30,456667;24,461429;20,421429;88,191667;5;1,077778;46,777778;
2014-07-31;0;null;87,311336;39,801709;173,4;5,384615;null;12,2;1016,22967;997,736264;29,965517;23,117931;18,43871;84,508621;5,1444;1,141944;95,527473;
2014-08-31;0;null;111,362921;85,981905;256,9;3,763441;null;79,2;1014,050538;995,687097;33,287097;24,923871;19,564516;77,66129;5,1444;,929311;96,268817;
2014-09-30;0;null;136,276586;136,276586;220,6;5,393258;null;221,3;1011,662921;993,667416;34,283333;26,65;22,396667;81,646552;3,08664;,982113;96,213483;
2014-10-31;0;null;144,107919;141,000947;176,8;6,112637;null;118,1;1011,498925;993,367742;33,147368;26,727368;22,958065;85,467742;5,1444;1,216955;96,193548;
2014-11-30;0;null;138,812738;138,812738;169,1;7,165698;null;195,6;1010,116854;992,150562;32,17;26,491034;23,151724;85,166667;3,08664;1,352573;96,11236;
2014-12-31;0;null;136,186235;136,186235;120,2;7,217742;null;165;1010,483871;992,53871;31,419355;25,971613;22,796774;87,467742;4,11552;1,150575;96,064516;
2015-01-31;0;null;127,412578;127,412578;101;8,024194;null;240,4;1012,494624;994,284946;30,319355;25,349677;22,477419;89,879032;4,11552;1,084196;95,956989;
2015-02-28;0;null;114,647261;114,647261;89;8,092105;null;287,9;1011,37375;993,1575;30,576923;25,601538;22,732143;90,413462;4,11552;,990297;95,975;
2015-03-31;0;null;124,356483;124,356483;116,8;7,826705;null;282,1;1011,404494;993,3;30,780645;25,526667;22,83;90,75;4,11552;1,063561;96,05618;
2015-04-30;0;null;123,465564;123,465564;158,8;7,428977;null;212,2;1012,071111;993,856667;31,646667;26,184667;22,916667;88,65;7,20216;,874548;96,133333;
2015-05-31;0;null;115,997479;115,997479;137,8;7,36413;null;170,2;1013,16129;994,892473;30,39;25,291333;22,380645;90,291667;5,1444;1,150575;96,139785;
2015-06-30;0;null;105,521275;101,117418;206,3;4,058989;null;57,5;1014,602247;996,155056;31,55;24,892667;20,713333;85,375;5,1444;,716748;95,94382;
2015-07-31;0;null;106,688282;52,371605;220,6;5,122283;null;5,9;1014,23871;995,927957;31,935484;24,789677;20,16129;82,741935;7,20216;1,012285;96,290323;
2015-08-31;0;null;142,587718;63,2618;219,3;5,067935;null;46,8;1012,140217;994,141758;34,877419;26,932903;21,987097;76,983871;3,08664;,849944;96,293478;
2015-09-30;0;null;151,58374;109,190916;242,4;4,659091;null;105,4;1011,217778;993,14;35,456667;27,562667;22,873333;77,258333;5,1444;1,075122;96,311111;
2015-10-31;0;null;154,767244;100,604754;203,1;6,041667;null;97,8;1011,238043;993,167391;34,496774;27,243871;22,996774;78,41129;5,1444;1,342017;96,315217;
2015-11-30;0;null;156,345412;156,345412;188,2;6,443452;null;327,1;1009,769767;991,702299;33,416667;27,407857;23,821429;81,448276;5,1444;1,218099;96,275862;
2015-12-31;0;null;150,106336;150,106336;162,4;6,497253;null;179,1;1011,441304;993,305435;32,28;26,73;23,464516;85,066667;7,20216;1,711072;96,336957;
2016-01-31;0;null;156,755489;143,091757;133,9;7,960526;null;96,3;1010,581034;992,574138;32,568966;27,082857;24,006897;91,172414;2,05776;,496701;96;
2016-02-29;0;null;140,884457;140,884457;130,2;7,5;null;220,6;1010,942105;992,993103;32,164286;27,015714;23,92069;90,357143;5,1444;,731046;95,982759;
2016-03-31;0;null;142,235396;142,235396;118,7;7,688953;null;227,5;1012,536782;994,247126;31,542857;26,529286;23,625806;88,107143;8,23104;1,365927;96,356322;
2016-04-30;0;null;128,002578;128,002578;160,6;6,727528;null;318,3;1011,987778;993,733333;32,163333;26,359333;22,766667;86,541667;4,11552;1,051744;96,255556;
2016-05-31;18;null;114,474317;112,514343;180,4;6;null;94;1014,506522;996,173913;31,19;24,973333;21,422581;86,758333;5,1444;1,040063;96,26087;
2016-06-30;18;null;91,30992;50,12665;204;4,888889;null;2;1016,131111;997,696667;30,66;23,762;19,146667;81,55;5,1444;1,20036;96,311111;
2016-07-31;0;null;113,795472;33,041397;257,5;3,179348;null;11,7;1014,167391;995,945652;34,916667;25,228667;18,722581;74,025;7,20216;,950596;96,347826;
2016-08-31;0;null;129,549775;38,149903;223,1;4,388889;null;30,6;1013,121739;994,822826;35,72;26,187333;19,767742;68,691667;8,74548;1,302875;96,195652;
2016-09-30;0;null;123,690457;81,775642;178,3;5,9375;null;80,2;1013,78;995,381111;33,666667;25,77;20,806667;76,408333;5,1444;1,291816;96,2;
2016-10-31;0;null;144,212593;144,212593;175,8;6,854839;null;211,3;1010,609677;992,47957;33,83871;26,596129;22,770968;81,443548;4,11552;1,156107;96,258065;
2016-11-30;0;null;137,205095;137,205095;160,1;6,997126;null;169,9;1009,678652;991,652273;32,71;26,350345;22,665517;84,608333;4,11552;1,15749;96,292135;
2016-12-31;0;null;141,310021;141,310021;132,3;7,880435;null;219,3;1010,248913;992,3;31,536667;26,108;23,203226;87,775;4,11552;1,207816;96,369565;
2017-01-31;0;35,2;125,814733;125,814733;101,7;8,706349;null;405,2;1011,840323;993,653226;30,277419;25,532258;22,651613;94,467742;3;,52381;40,079365;
2017-02-28;36;null;117,548822;117,548822;112;7,350877;null;236,5;1011,022807;992,750877;31,253571;25,727407;22,982143;94,035714;4,11552;1,010323;94,684211;
2017-03-31;0;null;130,705385;130,705385;149,2;8,132184;null;419,8;1011,221839;992,064368;31,567742;25,94;23,112903;89,709677;4,11552;,946097;96,172414;
2017-04-30;0;null;117,46833;117,46833;145,8;7,457386;null;205,3;1012,255056;993,902247;31,353333;25,559333;22,546667;88,9;4,11552;1,02888;96,303371;
2017-05-31;0;null;126,580774;123,704947;175,6;6,657609;null;101,6;1012,453763;994,260215;32,141935;26,142581;23;88,443548;3,08664;,818679;96,215054;
2017-06-30;0;null;93,797525;63,988659;194,5;4,662921;null;25,4;1014,010112;995,641573;31,13;24,043333;19,49;86,4;7,20216;,855473;96,179775;
2017-07-31;0;null;90,974904;43,666853;244,7;2,327586;null;24,6;1015,823256;997,419767;33,027586;23,412143;17,334483;78,155172;5,1444;,827834;96,367816;
2017-08-31;0;null;131,053453;73,35025;223,3;4,402778;null;63,4;1012,501111;994,33;34,696552;26,230345;20,709677;76,491379;5,1444;1,108904;96,355556;
2017-09-30;0;null;134,644359;88,463752;170;5,895062;null;84,4;1012,46092;994,298851;34,417857;26,404286;21,956667;78,276786;5,1444;,969749;96,206897;
2017-10-31;36;null;144,107919;112,659147;193,4;6,472222;null;110,9;1010,588172;992,464516;33,996667;26,761333;22,858065;81,572581;5,1444;1,33865;96,290323;
2017-11-30;36;null;142,205132;142,205132;143,9;8,053977;null;213,2;1009,413333;991,268539;32,53;26,576667;23,26;85,625;10,2888;1,331828;96,3;
2017-12-31;36;null;137,875561;137,875561;121,7;8,139535;null;354,2;1009,86092;991,712644;31,573333;25,962759;23,193333;87,3;7,20216;1,298064;96,275862;
2018-01-31;0;null;132,289741;132,289741;132,7;8,401639;null;286,6;1011,081967;992,921311;31,38;25,873103;22,906667;94;2,05776;,472273;95,967213;
2018-02-28;0;null;117,548822;117,548822;90,5;7,777778;null;467,7;1010,967273;992,62;30,992857;25,783571;23,142857;93,964286;3,08664;1,074812;95,982143;
2018-03-31;0;null;132,326724;130,76214;159,4;7,527473;null;104,1;1010,943333;992,773626;31,758065;25,897419;22,696774;87,967742;3,08664;1,113678;96,252747;
2018-04-30;0;null;120,441288;120,441288;140,5;7,542135;null;359,2;1012,361798;994,202222;31,586667;25,752667;22,59;88,666667;5,1444;,994199;96,211111;
2018-05-31;0;null;110,23171;110,097212;175,6;5,842391;null;105;1013,667391;995,376087;30,854839;24,883871;21,516129;87,491935;5,1444;1,129531;96,293478;
2018-06-30;0;null;75,22011;63,183157;157,4;5,847701;null;26,7;1016,433708;997,847191;28,996552;22,43931;18,096667;85,836207;5,1444;1,02888;96,359551;
2018-07-31;0;null;97,313439;36,343045;256;2,956989;null;0;1014,7;996,316129;32,706452;23,984516;18,174194;76,120968;7,20216;,923779;96,397849;
2018-08-31;0;null;97,676655;97,676655;181,6;4,491279;null;130,1;1015,192391;996,619565;32,106452;24,047742;18,687097;78,524194;7,20216;1,25255;96,347826;
2018-09-30;0;null;125,132142;89,137597;216,1;5,028736;null;64,3;1011,344444;993,456667;34,41;25,908;21,063333;77,366667;5,1444;1,108904;96,277778;
2018-10-31;36;null;145,848273;145,848273;182,7;6,344086;null;196,7;1010,76129;992,751613;33,422581;26,707097;23,167742;84,491935;6,17328;1,416093;96,365591;
2018-11-30;0;null;138,812738;138,812738;117,6;7,52809;null;228,4;1010,15;992,088889;32,016667;26,398667;23,696667;87,666667;7,20216;1,37184;96,355556;
2018-12-31;0;null;139,579236;139,579236;118,3;7,228261;null;278,2;1012,345652;994,329348;31,112903;26,127097;23,43871;87,991935;5,1444;1,504599;96,333333;
2019-01-31;0;43,3;135,611531;135,611531;126,3;6,309701;null;322,5;1012,836364;994,608955;31,341935;26,057419;23,041935;92,435484;3;,686567;42,61194;
2019-02-28;0;30,1;119,018355;119,018355;95,5;7,5;null;443,5;1011,722619;993,535714;31,1;25,991429;23,271429;90,955357;4;1,119048;46,666667;
2019-03-31;0;35,8;138,951226;138,951226;137,5;7,978495;null;371,5;1012,088172;993,667742;31,935484;26,402581;23,370968;89,669355;3;,946237;46,236559;
2019-04-30;0;44,3;128,097007;128,097007;157,5;6,244444;null;250,2;1011,905814;993,651111;32,42;26,368;22,843333;87,383333;3;1,077778;46,666667;
2019-05-31;0;50,5;113,085144;106,672061;198,8;4,989247;null;75;1012,983871;994,71828;31,806452;25,241935;21,025806;86,983871;5;1,053763;46,666667;
2019-06-30;0;50;112,445539;104,412216;210,7;4,466667;null;91,5;1014,202247;995,921111;32,458621;25,561333;21,323333;86,066667;5;,877778;46,666667;
2019-07-31;0;60,1;96,017977;95,561258;234,6;2,931507;null;95;1014,787671;996,384932;32,074194;24,086452;19,135484;87,620968;5;,753425;42,739726;
2019-08-31;0;null;109,935406;44,661596;250,2;3,709677;null;10;1015,253763;996,962637;34,351613;24,829032;18,506452;72,846774;5,1444;1,084196;95,344086;
2019-09-30;0;null;144,641545;98,324122;209,4;5,997191;null;89,7;1012,194382;994,416854;35,476667;27,131724;22,62069;77,091667;3,08664;1,109803;96,224719;
2019-10-31;0;null;135,622169;135,622169;165,4;6,733871;null;241,1;1011,993548;993,807527;32,880645;26,115484;22,567742;84,258065;5,1444;1,250145;96,333333;
2019-11-30;0;null;137,14238;137,14238;132,6;6,590909;null;378,8;1010,558621;992,526136;32,106897;26,390345;23,233333;86,551724;5,1444;1,046418;96,306818;
2019-12-31;0;null;141,303505;141,303505;125;7,176966;null;425;1011,184783;993,016304;31,980645;26,405161;23,43871;87,733871;3,08664;1,051247;96,336957;
2020-01-31;0;null;null;null;156,3;5,848214;null;132,9;1012,1;994,088889;32,566667;27,322;23,86129;88,185484;3,08664;,890063;96,047619;
2020-02-29;0;null;null;null;106,9;7,153614;null;297,4;1011,908235;994,155172;31,962069;26,416552;23,3;87,189655;3,08664;1,158968;96,252874;
2020-03-31;0;null;null;null;123,9;7,587209;null;237,1;1011,782418;993,61413;32,15;26,475333;23,512903;87,925;3,08664;1,02888;96,347826;
2020-04-30;0;null;null;null;138,4;6,25;null;217,5;1013,688889;995,478652;31,406897;25,653103;22,43;87,15;5,1444;1,063176;96,233333;
2020-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-06-30;0;null;null;null;165;4,847561;5;28,5;1015,140741;996,796296;31,57931;24,825714;20,734483;86,991379;3,08664;,966143;96,268293;
2020-07-31;0;null;null;null;199,9;4,253049;6;15,4;1014,720732;996,347561;32,623333;24,517857;19,471429;82,416667;3,08664;1,111444;96,219512;
2020-08-31;0;null;null;null;229,3;3,172043;2;12,6;1013,811828;995,558065;35,058065;25,514667;19,293333;68,282258;7,20216;1,163082;96,333333;
2020-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

