Nome: TAGUATINGA
Codigo Estacao: 83235
Latitude: -12.40222222
Longitude: -46.43833333
Altitude: 604.88
Situacao: Operante
Data Inicial: 1998-01-01
Data Final: 2020-09-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2011-12-31;0;123,7;120,602747;120,602747;null;6,47561;22;361,7;1009,526829;943,065854;30,729032;24,804516;21,012903;77,375;2;,280488;65,121951;
2012-01-31;0;94;109,690531;109,690531;null;7,039474;23;325,9;1010,196053;943,632895;29,96129;24,054194;20,556667;79,066667;3;,28;65,394737;
2012-02-29;0;119,6;108,589513;108,589513;null;6,022989;15;190,1;1010,025287;943,657471;30,924138;24,806897;20,748276;74,172414;4;,505747;66,436782;
2012-03-31;0;151,7;135,936187;135,936187;null;4,526882;11;171,9;1009,772043;943,576344;32,532258;26,073548;21,780645;68,072581;3;,236559;66,55914;
2012-04-30;0;195,3;140,212771;130,405698;null;4,142857;7;92,4;1009,715714;943,605714;34,086667;27,007333;22,153333;65,9625;3;,414286;65,714286;
2012-05-31;0;231,7;121,059827;66,679404;null;3,776471;7;29,1;1011,634118;945,268235;32,1;25,747097;21,522581;61,630435;4;,670588;66,517647;
2012-06-30;0;280,2;119,887416;17,332375;null;2,466667;0;0;1012,636667;946,251111;32,856667;26,022667;21,363333;47,1;4;,833333;66,777778;
2012-07-31;0;363,2;118,692993;5,199181;null;1,102273;0;0;1013,018391;946,510227;32,683871;25,557419;20,580645;40,067308;5;,943182;66,590909;
2012-08-31;0;382,2;114,07482;1,553632;null;1,073529;0;0;1015,088235;948,419118;32,23871;25,092258;19,780645;null;7;1,794118;62,647059;
2012-09-30;9;446,6;171,073734;2,695029;null;2;1;2,1;1011,527778;945,777778;35,863333;28,531333;23,136667;34,233333;5;1,455556;63,555556;
2012-10-31;0;382,8;177,990539;19,407131;null;4,096774;5;19,3;1008,574194;942,798925;35,6;28,865161;24,035484;43,016129;5;,784946;65,376344;
2012-11-30;0;97,1;121,372703;121,372703;null;7,355556;22;389,9;1009,073333;942,69;30,496667;25,142;21,703333;77,65;3;,255556;66,111111;
2012-12-31;0;180,6;166,663413;155,387818;null;4,376471;13;115,1;1008,244706;942,427059;33,751613;27,258065;22,403226;66,086957;3;,211765;65,764706;
2013-01-31;0;101,1;115,488513;115,488513;null;7,056338;21;499,1;1010,697183;944,247887;29,803226;24,646452;21,403226;null;3;,197183;64,225352;
2013-02-28;0;153,9;132,207212;118,651535;null;4,630952;11;75,2;1008,943373;942,896429;33,135714;26,637143;22,303571;65,366071;4;,333333;66,547619;
2013-03-31;0;123,4;129,673501;129,673501;null;5,344086;17;195,7;1009,632609;943,383871;32,383871;26,275484;22,335484;72,983871;4;,225806;66,666667;
2013-04-30;0;142,3;120,266072;120,266072;null;4,980556;11;176,7;1010,623333;944,361111;31,726667;25,685333;21,753333;71,125;4;,301432;66,855556;
2013-05-31;0;215,1;131,771166;95,882644;null;2,774194;2;33,2;1011,221505;945,408602;32,954839;26,342581;21,793548;55,967742;7;,451613;66,666667;
2013-06-30;0;255,1;118,466707;28,379825;null;2,655556;1;2,8;1012,324444;945,887778;32,35;25,947333;21,61;51,241667;3;,644444;66,666667;
2013-07-31;0;330,7;123,040855;8,308139;null;1,73494;null;0;1013,331325;946,79759;32,754839;25,954194;21,158065;45,892857;7;,879518;66,385542;
2013-08-31;0;387,9;131,908428;2,512441;null;1,876712;null;0;1012,524658;946,180822;33,612903;26,592258;21,464516;null;4;1,254795;64,666667;
2013-09-30;0;365,6;161,728376;7,222774;null;4,027778;2;6,5;1010,638889;944,656667;35,063333;28,319333;23,143333;42,133333;6;1,08921;63,444444;
2013-10-31;0;251;157,153027;115,666022;null;5,182796;12;115,6;1009,586022;944,243011;34,13871;27,510323;22,945161;55,75;4;,516129;66,55914;
2013-11-30;0;151,8;135,376014;135,376014;null;5,744444;17;232;1008,611111;943,193333;32,413333;26,121333;21,97;67,658333;3;,2;66,666667;
2013-12-31;0;93,3;120,602747;120,602747;null;7,464286;21;377,2;1009,216667;942,828571;29,735484;24,972903;21,725806;77,238636;4;,47619;64,404762;
2014-01-31;0;153;132,501795;132,501795;null;5,527778;1;206;1010,838889;944,454167;31,864516;25,600645;21,225806;null;3;,416667;64,743243;
2014-02-28;0;140,1;114,425906;114,425906;null;5,880952;null;132,4;1009,646429;942,961905;31,385714;25,399286;21,792857;72,473214;7,9;,463095;66,428571;
2014-03-31;0;87,3;111,719314;111,719314;null;6,548387;null;267,4;1010,666667;944,013978;30,487097;24,786452;21,53871;80,5;3;,322581;66,129032;
2014-04-30;0;106,5;120,266072;120,266072;null;4,575;null;185,2;1010,698889;944,396667;31,536667;25,660667;21,613333;75,383333;3;,191456;66,444444;
2014-05-31;0;210,7;127,142176;98,164368;null;2,827957;null;40;1011,123656;944,854839;32,254839;26,231613;21,722581;59,782258;7,5;,489247;66,55914;
2014-06-30;0;248,6;110,089281;27,922187;null;1,788889;null;0;1012,868889;946,423333;31,923333;25,306667;20,743333;51,633333;3,1;,678889;66,666667;
2014-07-31;0;315,5;114,339967;9,478763;null;1,839506;null;0;1014,966667;948,466667;32,203226;25,355484;20,506452;44,328947;5;,956679;66,17284;
2014-08-31;0;399;143,20847;3,375633;null;1,24;null;0;1013,437333;946,898667;33,564516;26,506452;21,316129;null;7;1,32;64,666667;
2014-09-30;0;398,7;176,576951;6,267842;null;2,533333;null;5,4;1010,653333;944,698889;36,063333;28,919333;23,44;38,825;5;1,061973;63,111111;
2014-10-31;0;328,4;170,109187;140,449145;null;4,36828;null;140,4;1010,276344;944,625806;35,270968;27,927097;22,825806;49,862903;5;,877419;66,55914;
2014-11-30;0;140,6;135,376014;135,376014;null;5,877778;null;379,1;1009,167778;942,763333;32,75;26,099333;22,106667;70,891667;4;,42864;66,555556;
2014-12-31;0;130,4;128,375564;128,375564;null;6,328313;null;277,9;1010,015663;943,73494;31,241935;25,386452;21,629032;76,964286;3;,31882;65;
2015-01-31;0;190,9;158,343726;138,964462;null;4,44863;null;89;1010,790411;944,483562;33,435484;27,094194;22,393333;null;4;,548341;66,081081;
2015-02-28;0;115,2;108,881391;108,881391;null;6,363095;null;173;1010,652381;944,225;31,196429;25,016429;21,342857;75,580357;3;,261905;67,297619;
2015-03-31;0;83,4;113,146507;113,146507;null;6,72043;null;306,5;1010,530108;943,972043;30,783333;24,702581;21,077419;81,201613;1;,172043;65,806452;
2015-04-30;0;79,2;117,36172;117,36172;null;5,733333;null;439,5;1010,82;944,276667;30,613333;25,061333;21,663333;81,058333;3;,134938;66,111111;
2015-05-31;0;182,2;121,144013;78,625864;null;3,604839;null;12,3;1012,136559;945,687097;31,722581;25,760645;21,490323;63,322581;3;,543224;66,956989;
2015-06-30;9;259,2;108,733445;22,322117;null;2,280556;null;0;1014,148889;947,503333;31,66;25,188;20,556667;51,558333;4;,876293;66,666667;
2015-07-31;0;319,6;118,636143;7,885905;null;1,564815;null;0;1014,007407;947,318519;32,464516;25,590323;20,725806;50,263158;7;1,286803;66,17284;
2015-08-31;0;389,5;131,908428;2,539344;null;1,473333;null;0;1013,074667;946,646667;33,606452;26,384516;21,051613;null;4;1,272828;65,866667;
2015-09-30;0;425;198,471317;2,5971;null;2,147222;null;1,8;1009,696667;944,008889;37,176667;29,786207;24,248276;33,783333;4;,687677;63,111111;
2015-10-31;0;405,5;202,415174;50,201399;null;2,932796;null;50,1;1009,274194;943,549462;36,889286;29,361429;24,616129;44,580645;4;,67443;64,193548;
2015-11-30;0;220,1;188,242998;97,216896;null;4,763889;null;117,2;1008,386667;942,505556;35,24;28,296667;23,556667;59,266667;5;,395307;66,333333;
2015-12-31;0;258,6;182,288829;81,407227;null;3,984756;null;81,4;1009,820732;943,937805;35,7;28,43871;23,09;49,175;7;,45615;66,560976;
2016-01-31;0;91,5;121,491575;121,491575;null;7,26;null;366,3;1010,734667;944,218667;29,970968;24,916129;21,922581;null;5,1444;,379494;64,155844;
2016-02-29;0;220,2;153,690018;120,328163;null;3,951149;null;59,2;1010,157471;944,128736;34,244828;27,757931;23,217241;59,301724;3;,572845;66,436782;
2016-03-31;0;168;152,840035;152,840035;null;4,793011;null;159,9;1010,647312;944,498925;34,096774;27,379355;23,151613;68,137097;3;,381002;66,55914;
2016-04-30;0;241,2;151,904283;60,879523;null;3,705556;null;28,7;1009,943333;943,962222;34,213333;27,694;22,919231;55,116667;4;,427677;66,666667;
2016-05-31;0;307,1;153,052302;10,384188;null;2,736559;null;0;1011,870968;945,75914;34,475;27,573571;22,787097;45,080645;4;,620046;66,666667;
2016-06-30;0;287,6;122,79675;10,651708;null;2,636111;null;8,7;1013,81;947,252222;32,5125;26,333103;21,47037;47,716667;4;,83943;66,111111;
2016-07-31;0;366,1;126,098735;,656704;null;1,109375;null;0;1013,90375;947,29;33,287097;25,970968;20,7;39,763889;3;,931137;66,125;
2016-08-31;0;393,3;158,8211;,206629;null;1,782895;null;0;1012,367105;946,186842;35,070968;27,930968;22,483871;null;5;1,243682;63,846154;
2016-09-30;0;372,8;192,517243;38,841645;null;4,033333;null;48,8;1010,845556;944,938889;35,33;28,349333;23,263333;43,383333;7;1,127036;64,411111;
2016-10-31;0;306,2;177,990539;85,706873;null;4,481183;null;85,7;1009,052688;942,834409;35,170968;28,414839;23,532258;51,66129;4;,820931;66,666667;
2016-11-30;0;234,3;157,710922;157,710922;null;5,602778;null;306,2;1008,617778;942,493333;33,75;27,46;22,996667;60,058333;4;,502246;66,333333;
2016-12-31;0;212;153,745202;153,745202;null;5,192073;null;215,1;1009,386585;943,15;33,13871;26,559355;22,267742;72,05;4;,495716;66,046512;
2017-01-31;0;165,6;145,894245;130,789415;null;5,141447;null;81,4;1009,875;943,627632;32,867742;26,462581;22,335484;null;3;,200788;66,184211;
2017-02-28;0;92;107,524407;107,524407;null;7,127976;null;261,2;1010,030952;943,553571;30,671429;24,890714;21,432143;78,508929;3;,266374;66,404762;
2017-03-31;0;106,4;126,554003;126,554003;null;5,583333;null;349,5;1010,026882;943,490323;32,258065;25,616774;21,506452;76,524194;3;,120143;66,645161;
2017-04-30;0;169,5;129,271963;100,16039;null;3,813889;null;41,7;1010,022472;943,932584;33,356667;26,936;22,473333;65,758333;3;,249258;66,777778;
2017-05-31;0;234,6;138,119739;55,000409;null;3,096774;null;27;1011,12043;944,903226;33,409677;26,812258;22,451613;56,475806;4;,73522;66,666667;
2017-06-30;0;300,2;114,225743;9,355051;271,8;1,877778;null;0;1012,822222;946,36;32,466667;25,563333;20,97;47,391667;4;,972122;66,777778;
2017-07-31;9;322,8;91,975963;2,636563;309,3;1,225806;null;0;1016,170968;949,236559;30,635484;23,485161;18,574194;45,177419;5;1,655914;66,666667;
2017-08-31;0;442,3;149,952347;1,357462;312,9;,714286;null;0;1012,953968;946,579365;34,948387;27,234839;21,683871;null;7,6;1,506171;61,044776;
2017-09-30;9;452;146,066176;,299584;287,3;1,902778;null;0;1012,302222;946,055556;34,53;27,244667;21,64;36,716667;7;1,562294;64,333333;
2017-10-31;0;440,1;211,09792;7,478732;266,1;3,188172;null;7,4;1008,13871;942,431183;37,732258;30,414839;24,786667;33,669355;4;,750009;66,666667;
2017-11-30;0;149,4;133,759646;133,759646;143,3;6,461111;null;203,4;1008,563333;942,314444;32,65;26,148667;21,89;70,25;5;,493381;66;
2017-12-31;0;113,7;129,969972;129,969972;121,1;6,572785;null;177,2;1009,427848;943,032468;31,125806;25,452903;21,748387;79,147059;6;,357355;64,936709;
2018-01-31;0;null;132,501795;132,501795;158,3;5,853896;null;229,5;1009,64026;943,158442;31,177419;25,59871;21,919355;68,28125;4,11552;,200431;97,077922;
2018-02-28;0;null;108,881391;108,881391;148,9;5,967262;null;264,9;1009,621429;943,025;30,755556;25,093333;21,385714;76,294643;4,11552;,318463;97,52381;
2018-03-31;0;null;123,485962;123,485962;179;5,389785;null;319,4;1009,597849;943,35914;31,174194;25,373333;21,936667;77,427419;5,1444;,177012;97,602151;
2018-04-30;0;null;115,927606;115,927606;190,5;5,041667;null;181,5;1011,215556;944,76;31,546667;25,366;21,473333;71,8;3,08664;,365824;97,622222;
2018-05-31;0;null;169,274867;86,541274;256,6;2,983871;null;6,1;1012,427957;945,816129;32,390323;25,818065;21,170968;55,322581;5,1444;,630604;97,645161;
2018-06-30;0;null;115,627718;13,404467;282,7;1,555556;null;0;1013,857778;947,302222;32,173333;25,302667;20,486667;45,983333;4,11552;,868832;97,655556;
2018-07-31;0;null;114,339967;4,19269;307,2;1,048387;null;0;1013,73871;947,145161;32,43871;25,348387;20,048387;39,370968;4,11552;,940374;97,677419;
2018-08-31;null;null;null;null;null;null;null;0;null;946,412195;34,644444;27,724706;22,45;null;3,08664;null;null;
2018-09-30;0;null;169,041748;1,015188;241,1;3,052326;null;,2;1009,381395;943,677907;36,31;29,265333;23,846667;36,134615;4,11552;,741751;97,395349;
2018-10-31;0;null;170,109187;167,205299;210,8;4,825269;null;167,2;1008,880435;942,954348;35,377419;28,189333;23,435484;59,314516;3,08664;,298707;97,634409;
2018-11-30;0;null;128,989404;128,989404;96,8;6,361111;null;283,9;1009,304444;942,996667;31,546667;25,86;21,94;72,2;3,08664;,388688;97,544444;
2018-12-31;0;null;128,375564;128,375564;139,6;6,471519;null;303,6;1011,288608;944,887342;30,8;25,264667;21,37;73,852941;3,08664;,338619;97,493671;
2019-01-31;0;null;154,715811;146,235198;193,2;4,384921;null;111;1011,352381;945,136508;33,080645;26,870968;22,335484;null;4,11552;,408286;97,507937;
2019-02-28;0;null;121,622795;121,622795;137,5;5,671642;null;123,1;1010,707463;944,38209;31,817857;25,977143;22,078571;null;1,02888;,276416;97,537313;
2019-03-31;0;null;126,55416;126,55416;163;5,981183;null;361;1010,925806;944,472043;31,474194;25,54129;21,912903;78,758065;2,05776;,199138;97,602151;
2019-04-30;0;null;121,735856;121,735856;190,9;4,472222;null;186;1010,683333;944,372222;32,24;26,152;22,383333;74,391667;3,08664;,137184;97,655556;
2019-05-31;0;null;136,51214;88,536025;253,5;3,27957;null;19,6;1010,804301;944,755914;33,212903;26,934194;22,387097;60,233871;1,02888;,188075;97,655914;
2019-06-30;0;null;112,833999;21,012606;283,8;1,777778;null;0;1014,053333;947,468889;32,243333;25,482667;20,266667;50,041667;5,1444;,788808;97,666667;
2019-07-31;0;null;117,190824;6,937704;295,7;1,55914;null;0;1013,77957;947,18172;32,451613;25,466452;20,290323;43,798387;4,11552;,768894;97,677419;
2019-08-31;9;null;138,287259;2,332581;296,3;1,908602;null;0;1014,15914;947,697849;33,864516;26,725806;21,622581;39,637097;7,20216;1,161639;97,505376;
2019-09-30;0;null;180,428716;4,747144;272,7;1,693548;null;0;1011,633871;945,672581;36,416667;28,993333;23,556667;null;4,11552;1,410561;97,451613;
2019-10-31;0;null;191,908419;78,390935;221,4;3,951613;null;78,3;1009,68871;943,887097;36,229032;29,049677;23,729032;null;4,11552;1,178234;97,5;
2019-11-30;0;null;157,61577;157,61577;172,8;5,143443;null;223;1009,026667;942,993333;34,21;27,461333;22,833333;null;2,05776;,354205;97,47541;
2019-12-31;0;null;164,757767;118,685684;188,3;4,879032;null;81,8;1008,425;942,509677;33,625806;27,347742;23,219355;65,975806;3,08664;,34296;97,634409;
2020-01-31;0;null;null;null;167,7;5,591398;null;442,6;1009,954839;943,731183;31,654839;25,887097;22,222581;76,814516;5,1444;,409339;97,580645;
2020-02-29;0;null;null;null;154,1;6,286765;null;230,3;1010,975;944,633824;31,634483;25,756552;22,127586;null;1,02888;,151306;97,514706;
2020-03-31;0;null;null;null;134,9;6,671875;null;313,5;1010,814103;943,905128;31,266667;25,220714;22,010345;73,931818;3,08664;,745938;97,4625;
2020-04-30;0;null;null;null;161,9;5,135542;null;381,3;1011,386747;945,003614;31,810714;25,68;21,696429;74,5625;6,17328;,842938;97,60241;
2020-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-06-30;0;null;null;null;252,3;2,542135;0;0;1013,741573;947,07191;31,464286;24,733077;20,207407;57,086207;3,08664;,853503;97,651685;
2020-07-31;9;null;null;null;287,6;1,747312;0;0;1013,917204;947,258065;31,541935;24,543871;19,554839;47,620968;7,20216;1,40503;97,666667;
2020-08-31;9;null;null;null;292,7;2,513441;0;0;1013,004348;946,570968;32,919355;26,048276;20,663333;42,604839;5,1444;1,559915;97,666667;
2020-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

