Nome: ITACOATIARA
Codigo Estacao: 82336
Latitude: -3.13694444
Longitude: -58.44277777
Altitude: 19.16
Situacao: Operante
Data Inicial: 1998-01-01
Data Final: 2020-09-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-06-30;9;null;162,987539;162,987539;203,7;6,291667;null;225;null;null;31,953333;28,115862;24,8;83,433333;2,05776;1,148916;97,566667;
2015-07-31;9;null;179,944522;137,69107;231,5;5,45082;null;71,5;null;null;32,893333;28,378667;24,890323;83,533333;2,05776;1,079481;97,688525;
2015-08-31;9;null;192,80675;62,94743;263,2;3,729839;null;36,2;null;null;33,796774;29,122581;24,983871;81,548387;2,05776;,962501;97,83871;
2015-09-30;9;null;215,467198;10,11022;248;3,020833;null;3,9;null;null;35,566667;null;null;78,133333;2,05776;,925992;98;
2015-10-31;14;null;218,843373;111,162892;236,1;4,798387;null;110,6;null;null;35,487097;30,015172;25,386207;77,806452;3,08664;1,228018;97,806452;
2015-11-30;0;null;202,818326;53,024052;205,6;5,541667;null;52,8;null;null;34,68;29,634667;25,266667;79,6;2,05776;,891696;97,783333;
2015-12-31;18;null;210,203324;82,746359;198,3;5,665323;null;88,9;null;null;34,190323;29,527742;25,183871;78,096774;2,05776;1,095259;97,629032;
2016-01-31;0;null;194,663538;187,401259;164,2;5,970588;null;187,4;null;null;33,262069;28,965714;25,193333;75,362069;3,08664;1,258865;97,411765;
2016-02-29;0;null;157,102819;157,102819;161,9;7,281977;null;402,4;null;null;31,746429;27,879286;24,713793;81,419643;3,08664;1,369846;97,046512;
2016-03-31;0;null;156,063344;156,063344;101;8,220109;null;628,9;null;null;31,473333;27,522667;24,316129;84,458333;3,08664;1,12394;96,76087;
2016-04-30;0;null;153,970338;153,970338;138,7;7,680556;null;353,2;null;null;31,673333;27,806897;24,6;84,383333;4,11552;1,120336;97;
2016-05-31;0;null;164,559098;164,559098;158,4;6,922043;null;308,3;null;null;32,093548;27,940645;24,609677;83,395161;3,08664;,907185;97,182796;
2016-06-30;0;null;167,29688;147,336989;226;5,555556;null;96,7;null;null;32,776667;28,252;24,236667;79,1;5,1444;1,006016;97,688889;
2016-07-31;0;null;173,107634;149,108603;235,7;3,663194;null;132,7;null;null;33,123333;28,361379;23,873333;77,075;3,08664;1,231758;97,583333;
2016-08-31;0;null;185,623917;100,874084;254,9;3,96978;null;79,3;null;null;33,758065;28,748667;24,326667;75,112903;3,08664;1,130637;97,791209;
2016-09-30;0;null;131,31816;78,216024;198,9;6,039326;null;73,2;null;null;33,751724;28,702069;24,39;76,224138;4,11552;1,236968;97,539326;
2016-10-31;0;null;185,931541;145,413136;215,7;6,102151;null;143,2;null;null;33,393548;28,723226;24,370968;75,362903;4,11552;1,316524;97,354839;
2016-11-30;0;null;181,039068;117,789241;182,8;6,09375;null;115,8;null;null;33,303448;28,642143;24,303448;77,224138;4,11552;1,087339;97,556818;
2016-12-31;0;null;153,943508;153,943508;118,3;7,815934;null;467,4;null;null;31,53871;27,242857;23,675;82,201613;3,08664;1,29458;96,978022;
2017-01-31;0;113;128,351653;128,351653;143,1;6,968254;null;326,5;null;null;30,993548;26,946452;23,177419;85,669355;3;,952381;62,460317;
2017-02-28;0;null;145,762794;145,762794;100;7,979167;null;377,5;null;null;30,525;26,667143;23,560714;83,866071;3,08664;,918299;96,428571;
2017-03-31;0;null;128,674713;128,674713;127,9;7,44863;null;584,9;null;null;30,787097;27,017333;23,793333;84,524194;3,08664;,718807;96,561644;
2017-04-30;0;null;138,189947;138,189947;121,7;7,585227;null;386,9;null;null;30,896667;26,994;23,986667;85,266667;3,08664;1,145798;96,829545;
2017-05-31;0;null;178,007235;172,828117;209,3;5,362903;null;144;null;null;32,258065;28,44;24,932258;79,298387;3,08664;1,194828;97,72043;
2017-06-30;0;null;167,302287;167,127371;211,3;4,873596;null;166,7;null;null;32,356667;28,264667;24,586667;78,291667;4,62996;1,161825;97,516854;
2017-07-31;0;null;166,423774;166,423774;232,2;4,739011;null;181,1;null;null;32,28;28,087586;23,945161;75,416667;3,08664;1,166064;97,626374;
2017-08-31;0;null;200,231547;86,153822;253,9;3,434066;null;14;null;null;34,723333;29,413793;24,743333;70,266667;3,08664;1,221088;97,912088;
2017-09-30;0;null;183,223508;93,963913;180;6,393678;null;85,7;null;null;33,472414;28,789286;24,537931;75,086207;3,08664;1,342274;97,586207;
2017-10-31;0;null;178,830222;178,830222;204,5;6,098901;null;270,4;null;null;32,948387;28,334;23,763333;76,5;3,08664;1,074105;97,384615;
2017-11-30;0;null;174,137126;110,53735;138,5;6,918605;null;40,6;null;null;32,796429;28,45037;24,562069;78,294643;3,08664;1,083999;97,27907;
2017-12-31;0;null;153,939059;153,939059;130,3;7,794944;null;253,2;null;null;31,415385;27,516923;23,809677;81,357143;3,08664;1,040572;97,011236;
2018-01-31;0;null;133,914507;133,914507;142,5;6,577869;null;241,5;null;null;30,82;26,995172;23,586667;85,3;4,62996;,868645;97,311475;
2018-02-28;0;null;129,004118;129,004118;104,4;7,842262;null;225,4;null;null;30,832143;26,894286;23,453571;83,151786;4,11552;,8574;96,654762;
2018-03-31;0;null;154,012814;154,012814;122,8;7,569444;null;285,6;null;null;31,036667;27,268571;23,593103;81,616667;4,11552;1,023164;97,022222;
2018-04-30;0;null;130,742274;130,742274;111;7,696629;null;513,2;null;null;30,644444;26,502222;23,13;84,214286;3,08664;,901715;96,730337;
2018-05-31;0;null;139,976022;139,976022;123,9;7,690217;null;227,9;null;null;30,833333;26,676667;23,33871;85,185484;3,08664;,928229;96,923913;
2018-06-30;0;null;165,134646;165,134646;175,6;5,377907;null;302,1;null;null;31,469231;27,186154;23,273333;80,101852;3,08664;,957098;97,476744;
2018-07-31;0;null;153,658732;141,774063;197,7;4,911972;null;100,6;null;null;32,082759;27,438621;23,23871;79,836207;3,08664;,637616;97,352113;
2018-08-31;0;null;173,988441;70,566647;208,2;4,034091;null;25;null;null;32,825926;28,356296;23,887097;72,148148;3,08664;1,229926;97,784091;
2018-09-30;0;null;180,898641;93,936434;238,7;4,815341;null;85,8;null;null;33,934483;28,898571;24,058621;72,974138;5,1444;1,309484;97,602273;
2018-10-31;5;null;213,516334;56,994924;240,6;5,230978;null;52,9;null;null;34,99;29,87;24,664516;68,275;4,11552;1,459444;97,717391;
2018-11-30;0;null;148,530774;148,530774;127,1;6,832386;null;164,9;null;null;32,572414;28,124828;24,023333;77,353448;5,1444;1,241752;97,068182;
2018-12-31;0;null;141,794668;141,794668;110,5;7,375;null;231,6;null;null;30,783871;26,565517;22,796552;82,766129;4,11552;1,108904;96,877778;
2019-01-31;0;96,5;143,573417;143,573417;159,6;6,515152;null;366,9;null;null;30,796774;26,710968;22,816129;85,55;3;,909091;64,060606;
2019-02-28;0;49,5;125,479718;125,479718;75,4;8,240506;null;424;null;null;30,35;26,547857;23,039286;86,366071;5;1,151899;51,772152;
2019-03-31;9;66,7;141,906145;141,906145;182,5;6,731183;null;239,9;null;null;31,974194;27,76129;23,683333;78,330645;3;1,311828;64,086022;
2019-04-30;0;65,5;140,098144;140,098144;137,8;7,4;null;380,8;null;null;31,52;27,471333;23,516667;81,558333;3;1,077778;57,222222;
2019-05-31;0;60,1;147,856208;147,856208;137,2;7,419355;null;447;null;null;31,164516;27,107742;23,187097;84,725806;3;,784946;58,602151;
2019-06-30;0;79,6;152,552975;152,552975;196,6;5,855556;null;158,5;null;null;32,113333;27,662667;23,386667;80,75;3;,811111;64,777778;
2019-07-31;0;131,1;168,621294;140,695612;247;4,602151;null;83,9;null;null;32,877419;28,192903;23,506667;75,040323;3;1,172043;65,806452;
2019-08-31;0;213,5;183,219744;72,969935;271,3;4,548387;null;40,6;null;null;33,536667;28,674194;23,632258;72,379032;3;1,182796;65,483871;
2019-09-30;0;null;192,74093;67,228781;229,7;3,783088;null;59,7;null;null;34,448276;29,34069;24,113333;72,241379;3,08664;1,103684;97,147059;
2019-10-31;0;null;167,503537;167,503537;187,4;6,834239;null;180,6;null;null;33,1;28,285161;24,13871;76,024194;3,08664;1,084797;97,315217;
2019-11-30;0;null;183,347584;172,110295;150,2;7,261236;null;170,1;null;null;32,196552;28,151724;24,563333;79,293103;3,08664;1,479738;97,134831;
2019-12-31;0;null;151,866878;151,866878;117,1;7,94837;null;405,8;null;null;30,622581;27,10129;23,922581;84,5;3,08664;1,187169;96,717391;
2020-01-31;0;null;null;null;155,3;6,977612;null;273,9;null;null;31,906667;27,78069;24;83,524194;3,08664;,918078;97,298507;
2020-02-29;0;null;null;null;122,3;8,072289;null;202,5;null;null;31,341379;27,568966;24,475862;81,724138;3,08664;1,02888;96,879518;
2020-03-31;0;null;null;null;156,6;6,975309;null;176,3;null;null;32,044828;27,933793;24,383333;81,241379;3,08664;1,397244;97,123457;
2020-04-30;0;null;null;null;89,5;8,137255;null;null;null;null;31,148;26,970833;23,656;87,8;3,08664;,726268;96,686275;
2020-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-06-30;0;null;null;null;177,3;5,85;12;null;null;null;32,452;28,023333;24,024;82,4;2,05776;,843682;97,5;
2020-07-31;0;null;null;null;230;5,046296;5;36,7;null;null;33,648148;28,838519;24,396296;78,423077;2,05776;,68592;97,722222;
2020-08-31;0;null;null;null;209;4,591346;3;null;null;null;34,023077;29,043077;24,353846;76,923077;3,08664;,77166;97,730769;
2020-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

